molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL91867,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,700.0,nM,IC50,6.16,Schistosoma mansoni,organism-based format,True
CHEMBL607707,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,500.0,nM,IC50,6.30,Schistosoma mansoni,organism-based format,True
CHEMBL238125,Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1,7200.0,nM,IC50,5.14,Schistosoma mansoni,organism-based format,True
CHEMBL16687,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1700.0,nM,IC50,5.77,Schistosoma mansoni,organism-based format,True
CHEMBL534797,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccn2ncc(-c3cccc(Cl)c3)c2n1,600.0,nM,IC50,6.22,Schistosoma mansoni,organism-based format,True
CHEMBL545853,CN1CCC(NCc2cccc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)c2)CC1,2600.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format,True
CHEMBL1367316,COc1cccc(-n2nnnc2S(C)(=O)=O)c1,900.0,nM,IC50,6.05,Schistosoma mansoni,organism-based format,True
CHEMBL3637865,Cn1c(=O)c2c(S(C)(=O)=O)snc2n(C)c1=O,800.0,nM,IC50,6.10,Schistosoma mansoni,organism-based format,True
CHEMBL2313136,O=C(Nc1ccc(C(F)(F)F)c(C(F)(F)F)c1)c1cc(Cl)ccc1O,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL565436,CC(C)=CCC/C(C)=C\CNCCNC1C2CC3CC(C2)CC1C3,2900.0,nM,IC50,5.54,Schistosoma mansoni,organism-based format,True
CHEMBL4850244,COc1ccc(Oc2ccc([C@H](C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,16700.0,nM,IC50,4.78,Schistosoma mansoni,organism-based format,True
CHEMBL462415,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1O,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4871765,CC(C)N(Cc1ccccc1)CC1CCc2cc(CCl)c([N+](=O)[O-])cc2N1,11100.0,nM,IC50,4.96,Schistosoma mansoni,organism-based format,True
CHEMBL1651970,Clc1ccc2c(N3CCNCCN(c4ccnc5cc(Cl)ccc45)CCNCC3)ccnc2c1,1600.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format,True
CHEMBL4459380,N#Cc1c(C(F)(F)F)cc(NCc2ccccc2F)n2c1nc1cc(Cl)c(Cl)cc12,380.0,nM,IC50,6.42,Schistosoma mansoni,organism-based format,True
CHEMBL4576616,N#Cc1c(C(F)(F)F)cc(Nc2ccc(OC(F)(F)F)cc2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4467846,FC(F)(F)Oc1ccc(Nc2cc(C(F)(F)F)cc3nc4ccccc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4514536,N#Cc1c(C(F)(F)F)cc(Nc2cccc(OC(F)(F)F)c2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4474834,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2OC(F)(F)F)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4464908,N#Cc1c(C(F)(F)F)cc(NCc2ccc(F)cc2)n2c1nc1cc(Cl)cc(Cl)c12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4577940,N#Cc1c(C(F)(F)F)cc(NCc2ccc(F)cc2)n2c1nc1cc(Cl)c(Cl)cc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4443956,N#Cc1c(C(F)(F)F)cc(NCc2ccccn2)n2c1nc1cc(Cl)c(Cl)cc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4549480,Cc1ccc(CNc2cc(C(F)(F)F)c(C#N)c3nc4cc(Cl)c(Cl)cc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4466654,N#Cc1c(C(F)(F)F)cc(NCc2ccco2)n2c1nc1cc(Cl)c(Cl)cc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4457843,N#Cc1c(C(F)(F)F)cc(NCc2cccs2)n2c1nc1cc(Cl)c(Cl)cc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4468890,N#Cc1c(C(F)(F)F)cc(NCc2cccc(F)c2)n2c1nc1cc(Cl)c(Cl)cc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4558390,COc1ncnc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)c1OC,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4867006,N#Cc1ccc(S(=O)(=O)Nc2cc(C(F)(F)F)cc3nc4cc(Cl)c(Cl)cc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4519164,N#Cc1c(C(F)(F)F)cc(Nc2cnccn2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL537778,Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,800.0,nM,IC50,6.10,Schistosoma mansoni,organism-based format,True
CHEMBL1800559,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4085896,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCn2ccnc2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4071316,CCN(CC)CCCC(C)Nc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4089718,CN1CCC(Oc2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)CC1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4089743,CNC1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)c(C#N)c3nc4ccccc4n23)C1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4100993,CCNCCNc1cc(-c2cccc(C(F)(F)F)c2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4062856,CCNCCNc1cc(-c2ccc(Cl)c(Cl)c2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4070434,CCNCCNc1cc(C2CCCCC2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4097609,CCNCCNc1cc(C2CCCC2)c(C#N)c2nc3ccccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4095280,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cc(Cl)ccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4105454,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cccc(Cl)c3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4097733,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cc(Cl)c(Cl)cc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4864592,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3c(Cl)cc(Cl)cc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4084045,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ncccc3n12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4861368,CN(C)CCNc1nc2ccc(Nc3cc(C(F)(F)F)c(C#N)c4nc5ccccc5n34)cc2o1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4577898,N#Cc1c(C(F)(F)F)cc(Nc2ccccc2)n2c1nc1ccccc12,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4560277,N#Cc1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4443250,COc1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
CHEMBL4469718,CS(=O)(=O)c1ccc(Nc2cc(C(F)(F)F)c(C#N)c3nc4ccccc4n23)cc1,200.0,nM,IC50,6.70,Schistosoma mansoni,organism-based format,True
