molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL243829,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,17200.0,nM,IC50,4.76,Leishmania amazonensis,organism-based format,True
CHEMBL1093231,NNc1ncnc2sc3c(c12)CCCC3,54400.0,nM,IC50,4.26,Leishmania amazonensis,organism-based format,True
CHEMBL1093232,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccccc1,43700.0,nM,IC50,4.36,Leishmania amazonensis,organism-based format,True
CHEMBL1093245,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1cccc2ccccc12,12700.0,nM,IC50,4.90,Leishmania amazonensis,organism-based format,True
CHEMBL1093506,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccc2ccccc2c1,39000.0,nM,IC50,4.41,Leishmania amazonensis,organism-based format,True
CHEMBL1090564,C(=C/c1ccccc1)\C=N\Nc1ncnc2sc3c(c12)CCCC3,16600.0,nM,IC50,4.78,Leishmania amazonensis,organism-based format,True
CHEMBL1090565,Cc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,42600.0,nM,IC50,4.37,Leishmania amazonensis,organism-based format,True
CHEMBL1093995,CCc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,15700.0,nM,IC50,4.80,Leishmania amazonensis,organism-based format,True
CHEMBL1092684,CC(C)c1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,3600.0,nM,IC50,5.44,Leishmania amazonensis,organism-based format,True
CHEMBL1092685,CC(C)(C)c1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,1700.0,nM,IC50,5.77,Leishmania amazonensis,organism-based format,True
CHEMBL1092698,Oc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,41600.0,nM,IC50,4.38,Leishmania amazonensis,organism-based format,True
CHEMBL1092699,COc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,47500.0,nM,IC50,4.32,Leishmania amazonensis,organism-based format,True
CHEMBL1090898,COc1cccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)c1,36100.0,nM,IC50,4.44,Leishmania amazonensis,organism-based format,True
CHEMBL1090899,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccc2c(c1)OCO2,29400.0,nM,IC50,4.53,Leishmania amazonensis,organism-based format,True
CHEMBL1090900,COc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)c(OC)c1,33200.0,nM,IC50,4.48,Leishmania amazonensis,organism-based format,True
CHEMBL1090591,COc1cc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc(OC)c1OC,7200.0,nM,IC50,5.14,Leishmania amazonensis,organism-based format,True
CHEMBL1089322,COc1cc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)ccc1O,7200.0,nM,IC50,5.14,Leishmania amazonensis,organism-based format,True
CHEMBL1090592,COc1cc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc(OC)c1O,40800.0,nM,IC50,4.39,Leishmania amazonensis,organism-based format,True
CHEMBL1093872,C=CCOc1cc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc(OCC=C)c1Br,5300.0,nM,IC50,5.28,Leishmania amazonensis,organism-based format,True
CHEMBL1093905,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccco1,4200.0,nM,IC50,5.38,Leishmania amazonensis,organism-based format,True
CHEMBL1092261,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccc[nH]1,10100.0,nM,IC50,5.00,Leishmania amazonensis,organism-based format,True
CHEMBL1090250,C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccccn1,500.0,nM,IC50,6.30,Leishmania amazonensis,organism-based format,True
CHEMBL1090251,O=[N+]([O-])c1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,38500.0,nM,IC50,4.42,Leishmania amazonensis,organism-based format,True
CHEMBL1092279,FC(F)(F)c1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,2000.0,nM,IC50,5.70,Leishmania amazonensis,organism-based format,True
CHEMBL1091956,FC(F)(F)c1ccccc1/C=N/Nc1ncnc2sc3c(c12)CCCC3,1200.0,nM,IC50,5.92,Leishmania amazonensis,organism-based format,True
CHEMBL1091957,Fc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,9700.0,nM,IC50,5.01,Leishmania amazonensis,organism-based format,True
CHEMBL1090594,Fc1ccccc1/C=N/Nc1ncnc2sc3c(c12)CCCC3,3300.0,nM,IC50,5.48,Leishmania amazonensis,organism-based format,True
CHEMBL1090595,Clc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,1700.0,nM,IC50,5.77,Leishmania amazonensis,organism-based format,True
CHEMBL1090596,Clc1ccccc1/C=N/Nc1ncnc2sc3c(c12)CCCC3,2200.0,nM,IC50,5.66,Leishmania amazonensis,organism-based format,True
CHEMBL1090597,Brc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,900.0,nM,IC50,6.05,Leishmania amazonensis,organism-based format,True
CHEMBL1091972,Brc1ccccc1/C=N/Nc1ncnc2sc3c(c12)CCCC3,1300.0,nM,IC50,5.89,Leishmania amazonensis,organism-based format,True
CHEMBL1091973,N#Cc1ccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)cc1,32300.0,nM,IC50,4.49,Leishmania amazonensis,organism-based format,True
CHEMBL1093851,CC(C)=NNc1ncnc2sc3c(c12)CCCC3,40600.0,nM,IC50,4.39,Leishmania amazonensis,organism-based format,True
CHEMBL1093852,C/C(=N/Nc1ncnc2sc3c(c12)CCCC3)c1ccccc1,28500.0,nM,IC50,4.54,Leishmania amazonensis,organism-based format,True
CHEMBL1090368,CCC(CC)=NNc1ncnc2sc3c(c12)CCCC3,19000.0,nM,IC50,4.72,Leishmania amazonensis,organism-based format,True
CHEMBL1094931,CCCNCCC(C)[C@H]1CC=C(C)CC1,53540.0,nM,IC50,4.27,Leishmania amazonensis,organism-based format,True
CHEMBL1095911,CC1=CC[C@H](C(C)CCNc2ccccc2)CC1,89750.0,nM,IC50,4.05,Leishmania amazonensis,organism-based format,True
CHEMBL1214241,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2[C@@](C)(O)c1ccncc1,1000.0,nM,IC50,6.00,Leishmania amazonensis,organism-based format,True
CHEMBL1214242,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2[C@@](C)(O)c1ccncc1Cl,1000.0,nM,IC50,6.00,Leishmania amazonensis,organism-based format,True
CHEMBL1214311,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2[C@@](C)(O)c1ccccn1,3000.0,nM,IC50,5.52,Leishmania amazonensis,organism-based format,True
CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,26500.0,nM,IC50,4.58,Leishmania amazonensis,organism-based format,True
CHEMBL1641896,CCC[C@H](C)OC(=O)/C=C/c1ccc(O)c(O)c1,2000.0,nM,IC50,5.70,Leishmania amazonensis,organism-based format,True
CHEMBL1641897,CCCCC[C@H](C)OC(=O)/C=C/c1ccc(O)c(O)c1,10000.0,nM,IC50,5.00,Leishmania amazonensis,organism-based format,True
CHEMBL1641898,CCCCCCC[C@H](C)OC(=O)/C=C/c1ccc(O)c(O)c1,1800.0,nM,IC50,5.75,Leishmania amazonensis,organism-based format,True
CHEMBL1641899,O=C1OC[C@H]([C@H](O)c2ccc3c(c2)OCO3)[C@H]1C(=O)c1ccc2c(c1)OCO2,36700.0,nM,IC50,4.43,Leishmania amazonensis,organism-based format,True
CHEMBL1641902,CC(=O)O[C@H](c1ccc2c(c1)OCO2)[C@H]1C(=O)OC[C@@H]1C(=O)c1ccc2c(c1)OCO2,69700.0,nM,IC50,4.16,Leishmania amazonensis,organism-based format,True
CHEMBL1641903,O=C1OC[C@H]([C@H](O)c2ccc3c(c2)OCO3)[C@H]1Cc1ccc2c(c1)OCO2,79400.0,nM,IC50,4.10,Leishmania amazonensis,organism-based format,True
CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,17800.0,nM,IC50,4.75,Leishmania amazonensis,organism-based format,True
CHEMBL492613,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.O=S(=O)([O-])O,17000.0,nM,IC50,4.77,Leishmania amazonensis,organism-based format,True
CHEMBL1771408,CCC1(CC)c2c(ccc(OC)c2OC)C(=O)c2c3cc4c(cc3cc[n+]21)OCO4.[Cl-],180.0,nM,IC50,6.75,Leishmania amazonensis,organism-based format,True
CHEMBL1808253,N#Cc1c(NS(=O)(=O)c2ccc3ccccc3c2)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],20000.0,nM,IC50,4.70,Leishmania amazonensis,organism-based format,True
CHEMBL1807199,Cc1ccc2c(c1)[n+]([O-])c(C#N)c(NS(=O)(=O)c1ccc3ccccc3c1)[n+]2[O-],16300.0,nM,IC50,4.79,Leishmania amazonensis,organism-based format,True
CHEMBL1807201,N#Cc1c(NS(=O)(=O)c2ccccc2[N+](=O)[O-])[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],3100.0,nM,IC50,5.51,Leishmania amazonensis,organism-based format,True
CHEMBL1807202,N#Cc1c(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],2100.0,nM,IC50,5.68,Leishmania amazonensis,organism-based format,True
CHEMBL1807203,N#Cc1c(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],15900.0,nM,IC50,4.80,Leishmania amazonensis,organism-based format,True
CHEMBL1807204,N#Cc1c(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)[n+]([O-])c2ccccc2[n+]1[O-],86300.0,nM,IC50,4.06,Leishmania amazonensis,organism-based format,True
CHEMBL1807206,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(Cl)ccc2[n+]1[O-],33600.0,nM,IC50,4.47,Leishmania amazonensis,organism-based format,True
CHEMBL1807207,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(C)ccc2[n+]1[O-],18800.0,nM,IC50,4.73,Leishmania amazonensis,organism-based format,True
CHEMBL1807208,COc1ccc2c(c1)[n+]([O-])c(C#N)c(NC(=O)c1ccccc1OC(C)=O)[n+]2[O-],42400.0,nM,IC50,4.37,Leishmania amazonensis,organism-based format,True
CHEMBL1807209,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(F)c(F)cc2[n+]1[O-],14800.0,nM,IC50,4.83,Leishmania amazonensis,organism-based format,True
CHEMBL1807210,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(C)c(C)cc2[n+]1[O-],17600.0,nM,IC50,4.75,Leishmania amazonensis,organism-based format,True
CHEMBL1807211,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(F)ccc2[n+]1[O-],7300.0,nM,IC50,5.14,Leishmania amazonensis,organism-based format,True
CHEMBL1808292,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1ccc([N+](=O)[O-])cc1,11340.0,nM,IC50,4.95,Leishmania amazonensis,organism-based format,True
CHEMBL1808291,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1cccc([N+](=O)[O-])c1,22860.0,nM,IC50,4.64,Leishmania amazonensis,organism-based format,True
CHEMBL1808290,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1ccccc1[N+](=O)[O-],7650.0,nM,IC50,5.12,Leishmania amazonensis,organism-based format,True
CHEMBL1808293,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1ccncc1,23830.0,nM,IC50,4.62,Leishmania amazonensis,organism-based format,True
CHEMBL1808294,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1cccnc1,31150.0,nM,IC50,4.51,Leishmania amazonensis,organism-based format,True
CHEMBL1808295,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1ccc(Br)cc1,22000.0,nM,IC50,4.66,Leishmania amazonensis,organism-based format,True
CHEMBL1808296,C=C(C(=O)Oc1ccccc1C(=O)OC)C(O)c1ccc2ccccc2c1,9000.0,nM,IC50,5.05,Leishmania amazonensis,organism-based format,True
CHEMBL1808298,C=C(CCC(=O)Oc1ccccc1C(=O)OC)C(=O)Oc1ccccc1C(=O)OC,22450.0,nM,IC50,4.65,Leishmania amazonensis,organism-based format,True
CHEMBL1813914,N=C(Nc1ccc(-c2ccc(-c3ccc(NC(=N)c4ccccn4)cc3F)o2)c(F)c1)c1ccccn1,1400.0,nM,IC50,5.85,Leishmania amazonensis,organism-based format,True
CHEMBL52210,N=C(Nc1ccc(-c2ccc(-c3ccc(NC(=N)c4ccccn4)cc3)o2)cc1)c1ccccn1,530.0,nM,IC50,6.28,Leishmania amazonensis,organism-based format,True
CHEMBL416108,Cc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2C)o1,290.0,nM,IC50,6.54,Leishmania amazonensis,organism-based format,True
CHEMBL1814110,Cc1c(-c2ccc(NC(=N)c3ccccn3)cc2)oc(-c2ccc(NC(=N)c3ccccn3)cc2)c1C,110.0,nM,IC50,6.96,Leishmania amazonensis,organism-based format,True
CHEMBL1823170,C=C(C(=O)OCCC)C(O)c1ccccc1[N+](=O)[O-],28380.0,nM,IC50,4.55,Leishmania amazonensis,organism-based format,True
CHEMBL1823171,C=C(C(=O)OCCC)C(O)c1cccc([N+](=O)[O-])c1,72230.0,nM,IC50,4.14,Leishmania amazonensis,organism-based format,True
CHEMBL1823172,C=C(C(=O)OCCC)C(O)c1ccc([N+](=O)[O-])cc1,52040.0,nM,IC50,4.28,Leishmania amazonensis,organism-based format,True
CHEMBL1823176,C=C(C(=O)OCCC)C(O)c1ccc2ccccc2c1,54480.0,nM,IC50,4.26,Leishmania amazonensis,organism-based format,True
CHEMBL1823177,C=C(C(=O)OCCC)C(O)c1ccc(Br)cc1,74700.0,nM,IC50,4.13,Leishmania amazonensis,organism-based format,True
CHEMBL1823178,C=C(C(=O)OCCO)C(O)c1ccccc1[N+](=O)[O-],20520.0,nM,IC50,4.69,Leishmania amazonensis,organism-based format,True
CHEMBL1823179,C=C(C(=O)OCCO)C(O)c1cccc([N+](=O)[O-])c1,64570.0,nM,IC50,4.19,Leishmania amazonensis,organism-based format,True
CHEMBL1823273,C=C(C(=O)OCCO)C(O)c1ccc([N+](=O)[O-])cc1,53030.0,nM,IC50,4.28,Leishmania amazonensis,organism-based format,True
CHEMBL1823277,C=C(C(=O)OCCO)C(O)c1ccc2ccccc2c1,52540.0,nM,IC50,4.28,Leishmania amazonensis,organism-based format,True
CHEMBL1823278,C=C(C(=O)OCCO)C(O)c1ccc(Br)cc1,56730.0,nM,IC50,4.25,Leishmania amazonensis,organism-based format,True
CHEMBL1823279,C=C(C(=O)OC)C(O)c1ccccc1[N+](=O)[O-],62000.0,nM,IC50,4.21,Leishmania amazonensis,organism-based format,True
CHEMBL1834881,O=C(NCCO)c1ccc(CBr)c([N+](=O)[O-])c1,23100.0,nM,IC50,4.64,Leishmania amazonensis,organism-based format,True
CHEMBL1834879,COC(=O)c1ccc(CBr)c([N+](=O)[O-])c1,39300.0,nM,IC50,4.41,Leishmania amazonensis,organism-based format,True
CHEMBL1834882,O=C(NCCO)c1ccc(CCl)c([N+](=O)[O-])c1,59500.0,nM,IC50,4.22,Leishmania amazonensis,organism-based format,True
CHEMBL1834883,O=C(NCCCl)c1ccc(CCl)c([N+](=O)[O-])c1,50600.0,nM,IC50,4.30,Leishmania amazonensis,organism-based format,True
CHEMBL1922302,c1ccc(-n2cc(C3=NCCN3)cn2)cc1,43000.0,nM,IC50,4.37,Leishmania amazonensis,organism-based format,True
CHEMBL1922303,Clc1cccc(-n2cc(C3=NCCN3)cn2)c1,60000.0,nM,IC50,4.22,Leishmania amazonensis,organism-based format,True
CHEMBL1922306,Fc1cccc(-n2cc(C3=NCCN3)cn2)c1,54000.0,nM,IC50,4.27,Leishmania amazonensis,organism-based format,True
CHEMBL1922307,Brc1ccc(-n2cc(C3=NCCN3)cn2)cc1,30000.0,nM,IC50,4.52,Leishmania amazonensis,organism-based format,True
CHEMBL1922311,Nc1c(C2=NCCN2)cnn1-c1cc(Cl)cc(Cl)c1,15500.0,nM,IC50,4.81,Leishmania amazonensis,organism-based format,True
CHEMBL1922313,Nc1c(C2=NCCN2)cnn1-c1cccc(Br)c1,31300.0,nM,IC50,4.50,Leishmania amazonensis,organism-based format,True
CHEMBL599619,O=C1C2=C(C(=O)c3ccccc31)[C@H]1Oc3ccccc3[C@H]1CO2,1450.0,nM,IC50,5.84,Leishmania amazonensis,organism-based format,True
CHEMBL1928607,Cc1ccc(S(=O)(=O)N2c3ccccc3[C@H]3CCc4ccccc4[C@H]32)cc1,4850.0,nM,IC50,5.31,Leishmania amazonensis,organism-based format,True
CHEMBL1928602,Cc1ccc(S(=O)(=O)N2c3ccccc3[C@H]3COC4=C(C(=O)c5ccccc5C4=O)[C@H]32)cc1,15000.0,nM,IC50,4.82,Leishmania amazonensis,organism-based format,True
CHEMBL1928600,COc1cc(C=O)cc2c1O[C@@H]1C3=C(OC[C@H]21)C(=O)c1ccccc1C3=O,1270.0,nM,IC50,5.90,Leishmania amazonensis,organism-based format,True
CHEMBL599620,O=C1C2=C(C(=O)c3ccccc31)[C@H]1Oc3ccc([N+](=O)[O-])cc3[C@H]1CO2,1070.0,nM,IC50,5.97,Leishmania amazonensis,organism-based format,True
CHEMBL1928599,COC(=O)c1ccc2c(c1)[C@H]1COC3=C(C(=O)c4ccccc4C3=O)[C@H]1O2,2800.0,nM,IC50,5.55,Leishmania amazonensis,organism-based format,True
CHEMBL1928598,COc1ccc2c(c1)O[C@@H]1C3=C(OC[C@H]21)C(=O)c1ccccc1C3=O,2850.0,nM,IC50,5.54,Leishmania amazonensis,organism-based format,True
CHEMBL3217216,Cl.Cl.N=C(Nc1ccc(Oc2ccc(NC(=N)c3ccccn3)cc2)cc1)c1ccccn1,670.0,nM,IC50,6.17,Leishmania amazonensis,organism-based format,True
CHEMBL3217009,Cl.Cl.N=C(Nc1ccc(-c2ccc(NC(=N)c3ccccn3)cc2)cc1)c1ccccn1,760.0,nM,IC50,6.12,Leishmania amazonensis,organism-based format,True
CHEMBL3216562,Cl.Cl.N=C(Nc1ccccn1)c1ccc(C(=N)Nc2ccccn2)cc1,5100.0,nM,IC50,5.29,Leishmania amazonensis,organism-based format,True
CHEMBL1581499,Cc1nc2ccccn2c1C(=O)NN,29800.0,nM,IC50,4.53,Leishmania amazonensis,organism-based format,True
CHEMBL2338415,Cc1c(C(=O)N/N=C/c2cccc(O)c2)no[n+]1[O-],4500.0,nM,IC50,5.35,Leishmania amazonensis,organism-based format,True
CHEMBL2338413,Cc1c(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)no[n+]1[O-],7900.0,nM,IC50,5.10,Leishmania amazonensis,organism-based format,True
CHEMBL1957514,COc1cc(/C=N/NC(=O)c2no[n+]([O-])c2C)ccc1O,1700.0,nM,IC50,5.77,Leishmania amazonensis,organism-based format,True
CHEMBL1957513,COc1ccc(/C=N/NC(=O)c2no[n+]([O-])c2C)cc1O,8300.0,nM,IC50,5.08,Leishmania amazonensis,organism-based format,True
CHEMBL1957420,O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1ccc2c(c1)OCO2,1300.0,nM,IC50,5.89,Leishmania amazonensis,organism-based format,True
CHEMBL1957418,Cc1c(/C=N/NC(=O)c2ccc3c(c2)OCO3)no[n+]1[O-],3300.0,nM,IC50,5.48,Leishmania amazonensis,organism-based format,True
CHEMBL1957429,O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1cnn(-c2ccccc2)c1,1400.0,nM,IC50,5.85,Leishmania amazonensis,organism-based format,True
CHEMBL1957421,Cc1nc2ccccn2c1C(=O)N/N=C/c1no[n+]([O-])c1C,12600.0,nM,IC50,4.90,Leishmania amazonensis,organism-based format,True
CHEMBL2331737,Cc1c(/C=N/NC(=O)c2ccncc2)no[n+]1[O-],25300.0,nM,IC50,4.60,Leishmania amazonensis,organism-based format,True
CHEMBL454129,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(-c2ccccc2)nn1,1030.0,nM,IC50,5.99,Leishmania amazonensis,organism-based format,True
CHEMBL15192,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,1390.0,nM,IC50,5.86,Leishmania amazonensis,organism-based format,True
CHEMBL394882,CC1(C)CC2=C(O1)c1ccccc1C(=O)C2=O,1590.0,nM,IC50,5.80,Leishmania amazonensis,organism-based format,True
CHEMBL2375552,CC1(C)OC2=C(C(=O)c3ccccc3C2=O)C1n1cc(C2CCCCC2)nn1,1390.0,nM,IC50,5.86,Leishmania amazonensis,organism-based format,True
CHEMBL2375551,CC(C)(O)c1cn(C2C3=C(OC2(C)C)C(=O)c2ccccc2C3=O)nn1,7310.0,nM,IC50,5.14,Leishmania amazonensis,organism-based format,True
CHEMBL2375550,CCC(C)(O)c1cn(C2C3=C(OC2(C)C)C(=O)c2ccccc2C3=O)nn1,27040.0,nM,IC50,4.57,Leishmania amazonensis,organism-based format,True
CHEMBL2375479,CCCCCc1cn(C2C3=C(OC2(C)C)C(=O)c2ccccc2C3=O)nn1,1140.0,nM,IC50,5.94,Leishmania amazonensis,organism-based format,True
CHEMBL2375478,CCCCCCc1cn(C2C3=C(OC2(C)C)C(=O)c2ccccc2C3=O)nn1,4230.0,nM,IC50,5.37,Leishmania amazonensis,organism-based format,True
CHEMBL2375477,CC1(C)OC2=C(C(=O)c3ccccc3C2=O)C1n1cc(-c2ccccc2)nn1,1200.0,nM,IC50,5.92,Leishmania amazonensis,organism-based format,True
CHEMBL518583,CC1(C)CC2=C(O1)C(=O)c1ccccc1C2=O,1540.0,nM,IC50,5.81,Leishmania amazonensis,organism-based format,True
CHEMBL2375476,CCC(C)(O)c1cn(C2CC(C)(C)OC3=C2C(=O)c2ccccc2C3=O)nn1,21550.0,nM,IC50,4.67,Leishmania amazonensis,organism-based format,True
CHEMBL2375475,CCCc1cn(C2CC(C)(C)OC3=C2C(=O)c2ccccc2C3=O)nn1,8040.0,nM,IC50,5.09,Leishmania amazonensis,organism-based format,True
CHEMBL2375474,CCCCCc1cn(C2CC(C)(C)OC3=C2C(=O)c2ccccc2C3=O)nn1,1950.0,nM,IC50,5.71,Leishmania amazonensis,organism-based format,True
CHEMBL2375473,CC1(C)CC(n2cc(C3CCCCC3)nn2)C2=C(O1)C(=O)c1ccccc1C2=O,1900.0,nM,IC50,5.72,Leishmania amazonensis,organism-based format,True
CHEMBL441441,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,15150.0,nM,IC50,4.82,Leishmania amazonensis,organism-based format,True
CHEMBL2023281,Cc1ccc(-c2cn(C3C4=C(OC3(C)C)c3ccccc3C(=O)C4=O)nn2)cc1,3490.0,nM,IC50,5.46,Leishmania amazonensis,organism-based format,True
CHEMBL2023279,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(-c2ccc([N+](=O)[O-])cc2)nn1,2950.0,nM,IC50,5.53,Leishmania amazonensis,organism-based format,True
CHEMBL2023280,COc1ccc(-c2cn(C3C4=C(OC3(C)C)c3ccccc3C(=O)C4=O)nn2)cc1,2490.0,nM,IC50,5.60,Leishmania amazonensis,organism-based format,True
CHEMBL2023277,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(-c2ccc(F)cc2)nn1,4390.0,nM,IC50,5.36,Leishmania amazonensis,organism-based format,True
CHEMBL15193,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,63280.0,nM,IC50,4.20,Leishmania amazonensis,organism-based format,True
CHEMBL2375360,O=C1C=C(n2cc(CN3C(=O)c4ccccc4C3=O)nn2)C(=O)c2ccccc21,40250.0,nM,IC50,4.39,Leishmania amazonensis,organism-based format,True
CHEMBL2022340,O=C1C=C(n2cc(CO)nn2)C(=O)c2ccccc21,21320.0,nM,IC50,4.67,Leishmania amazonensis,organism-based format,True
CHEMBL2022339,Cc1ccc(-c2cn(C3=CC(=O)c4ccccc4C3=O)nn2)cc1,13790.0,nM,IC50,4.86,Leishmania amazonensis,organism-based format,True
CHEMBL2022337,O=C1C=C(n2cc(-c3ccc(Br)cc3)nn2)C(=O)c2ccccc21,50150.0,nM,IC50,4.30,Leishmania amazonensis,organism-based format,True
CHEMBL2022336,COc1ccc(-c2cn(C3=CC(=O)c4ccccc4C3=O)nn2)cc1,24540.0,nM,IC50,4.61,Leishmania amazonensis,organism-based format,True
CHEMBL2022335,O=C1C=C(n2cc(-c3ccccc3)nn2)C(=O)c2ccccc21,7940.0,nM,IC50,5.10,Leishmania amazonensis,organism-based format,True
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3400.0,nM,IC50,5.47,Leishmania amazonensis,organism-based format,True
CHEMBL2420162,COc1ccc(/N=C(\Nc2ccc(OC)cc2)c2ccccc2)cc1.Cl,1620.0,nM,IC50,5.79,Leishmania amazonensis,organism-based format,True
CHEMBL2420161,COc1ccc(/N=C(\Nc2ccccc2)c2ccc(OC)cc2)cc1.Cl,1820.0,nM,IC50,5.74,Leishmania amazonensis,organism-based format,True
CHEMBL2420160,COc1ccc(/C(=N/c2ccccc2)Nc2ccccc2)cc1.Cl,1900.0,nM,IC50,5.72,Leishmania amazonensis,organism-based format,True
CHEMBL2420159,COc1ccc(/C(=N/c2ccccc2)Nc2ccc(Cl)c([N+](=O)[O-])c2)cc1,1100.0,nM,IC50,5.96,Leishmania amazonensis,organism-based format,True
CHEMBL2420158,COc1ccc(/C(=N/c2ccccc2)Nc2ccc(S(N)(=O)=O)cc2)cc1,1790.0,nM,IC50,5.75,Leishmania amazonensis,organism-based format,True
CHEMBL2420157,COc1ccc(/C(=N/c2ccccc2)Nc2cccc(C)c2)cc1,2420.0,nM,IC50,5.62,Leishmania amazonensis,organism-based format,True
CHEMBL2420156,COc1ccc(/C(=N/c2ccccc2)Nc2ccc(C)cc2)cc1,2420.0,nM,IC50,5.62,Leishmania amazonensis,organism-based format,True
CHEMBL2420155,COc1ccc(/C(=N/c2ccccc2)Nc2cccc(O)c2)cc1,2650.0,nM,IC50,5.58,Leishmania amazonensis,organism-based format,True
CHEMBL2420154,COc1ccc(/C(=N/c2ccccc2)Nc2ccc(O)cc2)cc1,2510.0,nM,IC50,5.60,Leishmania amazonensis,organism-based format,True
CHEMBL2420153,COc1ccc(/C(=N/c2ccccc2)Nc2cccc([N+](=O)[O-])c2)cc1,2590.0,nM,IC50,5.59,Leishmania amazonensis,organism-based format,True
CHEMBL2420152,COc1ccc(/C(=N/c2ccccc2)Nc2ccc([N+](=O)[O-])cc2)cc1,1220.0,nM,IC50,5.91,Leishmania amazonensis,organism-based format,True
CHEMBL2420151,COc1ccc(/C(=N/c2ccccc2)Nc2cccc(OC)c2)cc1,1680.0,nM,IC50,5.78,Leishmania amazonensis,organism-based format,True
CHEMBL2420150,COc1ccc(/C(=N/c2ccccc2)Nc2ccc(Br)cc2)cc1,1340.0,nM,IC50,5.87,Leishmania amazonensis,organism-based format,True
