molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL1209558,CC(C)CC1n2cncc2CN(CC2CC2)S1(=O)=O,758.0,nM,IC50,6.12,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209623,CC(C)CC1n2cncc2CN(Cc2cccs2)S1(=O)=O,117.0,nM,IC50,6.93,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209624,CC(C)CC1n2cncc2CN(C2(c3ccc(Cl)cc3)CC2)S1(=O)=O,628.0,nM,IC50,6.20,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209625,CC(C)CC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O,9.4,nM,IC50,8.03,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209626,CC(C)CC1n2cncc2CN([C@H](C)c2ccc(Cl)cc2)S1(=O)=O,61.7,nM,IC50,7.21,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209627,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(CC(C)(C)O)S1(=O)=O,11.4,nM,IC50,7.94,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209628,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(CC2(C)COC2)S1(=O)=O,7.8,nM,IC50,8.11,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209693,COC(C)(C)CC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O,0.9,nM,IC50,9.05,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209694,CC(C)OCC1n2cncc2CN([C@@H](C)c2ccc(Cl)cc2)S1(=O)=O,0.8,nM,IC50,9.10,Cytochrome P450 11B2,cell-based format,True
CHEMBL1208801,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(CC2CC2)S1(=O)=O,1.3,nM,IC50,8.89,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209695,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(C[C@@H](O)c2ccccc2)S1(=O)=O,2.4,nM,IC50,8.62,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209696,C[C@@H](c1ccc(Cl)cc1)N1Cc2cncn2C(C[C@H](O)c2ccccc2)S1(=O)=O,0.3,nM,IC50,9.52,Cytochrome P450 11B2,cell-based format,True
CHEMBL1209775,N#Cc1ccc(C2C(=O)N(Cc3ccccc3)Cc3cncn32)cc1,40.0,nM,IC50,7.40,Cytochrome P450 11B2,cell-based format,True
CHEMBL1215664,Oc1ccc(-c2ccc(C(O)c3ccncc3)cc2)cc1,341.0,nM,IC50,6.47,Cytochrome P450 11B2,assay format,True
CHEMBL1215665,Nc1ccc(-c2ccc(Cc3ccncc3)cc2)cc1,406.0,nM,IC50,6.39,Cytochrome P450 11B2,assay format,True
CHEMBL1215730,CC(=O)Nc1cccc(-c2ccc(Cc3ccncc3)cc2)c1,567.0,nM,IC50,6.25,Cytochrome P450 11B2,assay format,True
CHEMBL1215732,Fc1cccc(-c2ccc(Cc3ccncc3)cc2)c1,515.0,nM,IC50,6.29,Cytochrome P450 11B2,assay format,True
CHEMBL1214660,Fc1ccc(-c2ccc(Cc3ccncc3)cc2)cc1F,273.0,nM,IC50,6.56,Cytochrome P450 11B2,assay format,True
CHEMBL1214735,c1cc(Cc2ccc(-c3ccsc3)cc2)ccn1,331.0,nM,IC50,6.48,Cytochrome P450 11B2,assay format,True
CHEMBL1214736,c1csc(-c2ccc(Cc3ccncc3)cc2)c1,796.0,nM,IC50,6.10,Cytochrome P450 11B2,assay format,True
CHEMBL1214737,c1cc(Cc2ccc(-c3ccc4[nH]ccc4c3)cc2)ccn1,231.0,nM,IC50,6.64,Cytochrome P450 11B2,assay format,True
CHEMBL1214739,Oc1ccc2cc(-c3ccc(Cc4ccncc4)cc3)ccc2c1,1130.0,nM,IC50,5.95,Cytochrome P450 11B2,assay format,True
CHEMBL1645418,O=C(Nc1cccnc1)c1cc(F)c(F)cc1F,166.0,nM,IC50,6.78,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645416,O=C(Nc1cccnc1)c1ccc(F)c(F)c1,53.5,nM,IC50,7.27,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645413,O=C(Nc1cccnc1)c1ccc([N+](=O)[O-])cc1,145.0,nM,IC50,6.84,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645412,N#Cc1ccc(C(=O)Nc2cccnc2)cc1,78.0,nM,IC50,7.11,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645409,O=C(Nc1cccnc1)c1ccc(Br)cc1,104.0,nM,IC50,6.98,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645408,O=C(Nc1cccnc1)c1ccc(Cl)cc1,65.0,nM,IC50,7.19,Cytochrome P450 11B2,cell-based format,True
CHEMBL1645407,O=C(Nc1cccnc1)c1ccc(F)cc1,82.0,nM,IC50,7.09,Cytochrome P450 11B2,cell-based format,True
CHEMBL934,CC(C)(C(=O)c1cccnc1)c1cccnc1,72.0,nM,IC50,7.14,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651508,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1,8.0,nM,IC50,8.10,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651507,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,11.0,nM,IC50,7.96,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651495,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C,23.0,nM,IC50,7.64,Cytochrome P450 11B2,cell-based format,True
CHEMBL1649605,Cc1cc(C)c(Cn2ccnc2)c(C)c1,30.0,nM,IC50,7.52,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651505,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,30.0,nM,IC50,7.52,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651496,c1ccc(-c2ccccc2Cn2ccnc2)cc1,39.0,nM,IC50,7.41,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651492,Cc1ccccc1Cn1ccnc1,62.0,nM,IC50,7.21,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651494,Cc1cc(C)cc(Cn2ccnc2)c1,77.0,nM,IC50,7.11,Cytochrome P450 11B2,cell-based format,True
CHEMBL1444873,Clc1ccc(Cn2cnc3ccccc32)cc1,107.0,nM,IC50,6.97,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651493,Cc1cccc(Cn2ccnc2)c1,110.0,nM,IC50,6.96,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651513,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,372.0,nM,IC50,6.43,Cytochrome P450 11B2,cell-based format,True
CHEMBL1328035,Cc1ccccc1Cn1cnc2ccccc21,262.0,nM,IC50,6.58,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651497,c1ccc(-c2cccc(Cn3ccnc3)c2)cc1,265.0,nM,IC50,6.58,Cytochrome P450 11B2,cell-based format,True
CHEMBL403598,c1ccc(-c2csc(Cn3ccnc3)c2)cc1,277.0,nM,IC50,6.56,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651509,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,290.0,nM,IC50,6.54,Cytochrome P450 11B2,cell-based format,True
CHEMBL1450329,Cc1cccc(Cn2cnc3ccccc32)c1,309.0,nM,IC50,6.51,Cytochrome P450 11B2,cell-based format,True
CHEMBL212741,Cc1ccc(Cn2ccnc2)cc1,320.0,nM,IC50,6.50,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651498,c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3)c2)cc1,332.0,nM,IC50,6.48,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651514,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,353.0,nM,IC50,6.45,Cytochrome P450 11B2,cell-based format,True
CHEMBL1428763,Cc1ccc(Cn2cnc3ccccc32)cc1,520.0,nM,IC50,6.28,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651499,Cc1cc(C)cc(Cn2cnc3ccccc32)c1,632.0,nM,IC50,6.20,Cytochrome P450 11B2,cell-based format,True
CHEMBL1235146,c1ccc(-c2ccc(Cn3ccnc3)cc2)cc1,637.0,nM,IC50,6.20,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651506,c1ccc2c(c1)ncn2CC12CC3CC(CC(C3)C1)C2,677.0,nM,IC50,6.17,Cytochrome P450 11B2,cell-based format,True
CHEMBL347547,c1ccc(Cn2cnc3ccccc32)cc1,865.0,nM,IC50,6.06,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651503,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,1903.0,nM,IC50,5.72,Cytochrome P450 11B2,cell-based format,True
CHEMBL1651502,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,2226.0,nM,IC50,5.65,Cytochrome P450 11B2,cell-based format,True
CHEMBL428780,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,2768.0,nM,IC50,5.56,Cytochrome P450 11B2,cell-based format,True
CHEMBL225499,O=c1cc(Cn2ccnc2)c2ccc(OCc3ccccc3)cc2o1,289.0,nM,IC50,6.54,Cytochrome P450 11B2,cell-based format,True
CHEMBL1688911,O=c1cc(Cn2ccnc2)c2ccc(Oc3ccc(F)c(F)c3)cc2o1,2190.0,nM,IC50,5.66,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765205,O=C1CCc2cc(-c3cccnc3)cc3c2N1CC3,1.1,nM,IC50,8.96,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765206,O=C1CCc2cc(-c3cccnc3)cc3c2N1CCC3,2.4,nM,IC50,8.62,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765207,COc1cncc(-c2cc3c4c(c2)CCN4C(=O)CC3)c1,0.6,nM,IC50,9.22,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765208,COc1cncc(-c2cc3c4c(c2)CCC(=O)N4CCC3)c1,0.9,nM,IC50,9.05,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765209,CCOc1cncc(-c2cc3c4c(c2)CCN4C(=O)CC3)c1,1.0,nM,IC50,9.00,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765210,CC(C)Oc1cncc(-c2cc3c4c(c2)CCN4C(=O)CC3)c1,2.2,nM,IC50,8.66,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765211,O=C1CCc2cc(-c3cncc(O)c3)cc3c2N1CC3,4.3,nM,IC50,8.37,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765212,O=C1CCc2cc(-c3cncc(F)c3)cc3c2N1CC3,4.4,nM,IC50,8.36,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765213,O=C1CCc2cc(-c3cncc(C(F)(F)F)c3)cc3c2N1CC3,5.9,nM,IC50,8.23,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765214,O=C1CCc2cc(-c3cncc4ccccc34)cc3c2N1CC3,0.2,nM,IC50,9.70,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765215,O=C1CCc2cc(-c3cncc4ccccc34)cc3c2N1CCC3,0.2,nM,IC50,9.70,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765217,O=C1CCc2cc(-c3cncnc3)cc3c2N1CC3,56.0,nM,IC50,7.25,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765218,O=C1CCc2cc(-n3ccnc3)cc3c2N1CC3,89.0,nM,IC50,7.05,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765219,O=C1CCc2cc(-c3cncc(-c4ccccc4)c3)cc3c2N1CC3,1.3,nM,IC50,8.89,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765220,O=C1CCc2cc(-c3cncc(-c4ccccc4F)c3)cc3c2N1CC3,0.7,nM,IC50,9.15,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765221,O=C1CCc2cc(-c3cncc(-c4cccc(F)c4)c3)cc3c2N1CC3,1.4,nM,IC50,8.85,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765222,O=C1CCc2cc(-c3cncc(-c4ccc(F)cc4)c3)cc3c2N1CC3,0.9,nM,IC50,9.05,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765223,O=C1CCc2cc(-c3cncc(-c4cc(F)ccc4F)c3)cc3c2N1CC3,3.6,nM,IC50,8.44,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765224,O=C1CCc2cc(-c3cncc(-c4ccc(F)c(F)c4)c3)cc3c2N1CC3,2.3,nM,IC50,8.64,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765225,O=C1CCc2cc(-c3cncc(-c4cc(F)cc(F)c4)c3)cc3c2N1CC3,18.0,nM,IC50,7.75,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765226,COc1ccccc1-c1cncc(-c2cc3c4c(c2)CCN4C(=O)CC3)c1,2.4,nM,IC50,8.62,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765227,COc1cccc(-c2cncc(-c3cc4c5c(c3)CCN5C(=O)CC4)c2)c1,4.6,nM,IC50,8.34,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765228,COc1ccc(-c2cncc(-c3cc4c5c(c3)CCN5C(=O)CC4)c2)cc1,1.4,nM,IC50,8.85,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765229,O=C1CCc2cc(-c3cncc(-c4cccc(O)c4)c3)cc3c2N1CC3,1.2,nM,IC50,8.92,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765230,O=C1CCc2cc(-c3cncc(-c4cccc(OC(F)(F)F)c4)c3)cc3c2N1CC3,16.0,nM,IC50,7.80,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765231,O=C1CCc2cc(-c3cncc(-c4cccc(C(F)(F)F)c4)c3)cc3c2N1CC3,33.0,nM,IC50,7.48,Cytochrome P450 11B2,cell-based format,True
CHEMBL1765232,S=C1CCc2cc(-c3cccnc3)cc3c2N1CC3,1.2,nM,IC50,8.92,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011242,Brc1ncccc1Cn1ccnc1,911.0,nM,IC50,6.04,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011243,Clc1ncc(Cn2ccnc2)cc1Br,576.0,nM,IC50,6.24,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011244,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1,1736.0,nM,IC50,5.76,Cytochrome P450 11B2,cell-based format,True
CHEMBL272749,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,2153.0,nM,IC50,5.67,Cytochrome P450 11B2,cell-based format,True
CHEMBL402522,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,1665.0,nM,IC50,5.78,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011246,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,237.0,nM,IC50,6.62,Cytochrome P450 11B2,cell-based format,True
CHEMBL402298,COc1ccccc1-c1ccc(Cn2ccnc2)cn1,4391.0,nM,IC50,5.36,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011247,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1,2114.0,nM,IC50,5.67,Cytochrome P450 11B2,cell-based format,True
CHEMBL273205,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,3407.0,nM,IC50,5.47,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011248,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,528.0,nM,IC50,6.28,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011253,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1,2075.0,nM,IC50,5.68,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011254,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1,782.0,nM,IC50,6.11,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011255,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,851.0,nM,IC50,6.07,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011256,c1cncc(-c2ccc(Cn3ccnc3)cn2)c1,3955.0,nM,IC50,5.40,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011257,c1cc(-c2ccc(Cn3ccnc3)cn2)ccn1,487.0,nM,IC50,6.31,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011260,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,914.0,nM,IC50,6.04,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011261,c1csc(-c2ccc(Cn3ccnc3)cn2)c1,1243.0,nM,IC50,5.91,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011262,c1cn(Cc2ccc(-c3ccsc3)nc2)cn1,3265.0,nM,IC50,5.49,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011263,Clc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,929.0,nM,IC50,6.03,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011264,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,968.0,nM,IC50,6.01,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011430,Clc1ncc(Cn2ccnc2)cc1-c1cccs1,416.0,nM,IC50,6.38,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011431,c1csc(-c2ncccc2Cn2ccnc2)c1,251.0,nM,IC50,6.60,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011432,c1ccc2sc(-c3ccc(Cn4ccnc4)cn3)cc2c1,281.0,nM,IC50,6.55,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011433,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)csc2c1,1157.0,nM,IC50,5.94,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011434,c1coc(-c2ccc(Cn3ccnc3)cn2)c1,5159.0,nM,IC50,5.29,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011435,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,2832.0,nM,IC50,5.55,Cytochrome P450 11B2,cell-based format,True
CHEMBL2011437,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,830.0,nM,IC50,6.08,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163652,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,851.0,nM,IC50,6.07,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163648,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,308.0,nM,IC50,6.51,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163647,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,304.0,nM,IC50,6.52,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163646,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,104.0,nM,IC50,6.98,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163641,C=C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,100.0,nM,IC50,7.00,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163645,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,88.0,nM,IC50,7.06,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163650,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,47.0,nM,IC50,7.33,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163649,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3,33.0,nM,IC50,7.48,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163644,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3,29.0,nM,IC50,7.54,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163639,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,24.0,nM,IC50,7.62,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163642,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3,19.0,nM,IC50,7.72,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163651,O=C1CCc2cc(C(c3cccs3)n3ccnc3)cc3c2N1CC3,18.0,nM,IC50,7.75,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163643,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3,18.0,nM,IC50,7.75,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163636,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,15.0,nM,IC50,7.82,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163637,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,5.8,nM,IC50,8.24,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163640,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3,4.2,nM,IC50,8.38,Cytochrome P450 11B2,cell-based format,True
CHEMBL2163638,CC(C)C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,3.8,nM,IC50,8.42,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165325,O=C1CCc2cc(-c3cccnc3)cc(-c3ccsc3)c2N1,208.0,nM,IC50,6.68,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165324,O=C1CCc2cc(-c3cccnc3)cc(-c3cccnc3)c2N1,1097.0,nM,IC50,5.96,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165323,O=C1CCc2cc(-c3cccnc3)cc(-c3ccccc3)c2N1,1167.0,nM,IC50,5.93,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165322,O=C1CCc2cc(-c3cccnc3)cc(Br)c2N1,12.0,nM,IC50,7.92,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165321,CN1C(=O)CCc2cc(-c3cccnc3)c(OCc3ccccc3)cc21,178.0,nM,IC50,6.75,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165320,O=C1CCc2cc(-c3cccnc3)c(OCc3ccccc3)cc2N1,22.0,nM,IC50,7.66,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165319,CN1C(=O)CCc2cc(-c3cccnc3)c(OC3CCCC3)cc21,759.0,nM,IC50,6.12,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165318,O=C1CCc2cc(-c3cccnc3)c(OC3CCCC3)cc2N1,1703.0,nM,IC50,5.77,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165317,CCOc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,19.0,nM,IC50,7.72,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165316,CCOc1cc2c(cc1-c1cccnc1)CCC(=O)N2,674.0,nM,IC50,6.17,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165315,COc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,19.0,nM,IC50,7.72,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165314,COc1cc2c(cc1-c1cccnc1)CCC(=O)N2,268.0,nM,IC50,6.57,Cytochrome P450 11B2,cell-based format,True
CHEMBL2165313,O=C1CCc2cc(-c3cccnc3)c(O)cc2N1,312.0,nM,IC50,6.51,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312963,O=C1CCc2cc(C(c3ccncc3)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c2N1CC3,1580.0,nM,IC50,5.80,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312962,Cc1cccc(C(c2ccncc2)c2cc3c4c(c2)CCN4C(=O)CC3)c1,41.0,nM,IC50,7.39,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312961,O=C1CCc2cc(C(c3ccncc3)c3ccc(Cl)cc3)cc3c2N1CC3,32.0,nM,IC50,7.50,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312960,O=C1CCc2cc(C(c3ccncc3)c3cccc(Cl)c3)cc3c2N1CC3,51.0,nM,IC50,7.29,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312959,O=C1CCc2cc(C(c3ccncc3)c3ccc(F)cc3)cc3c2N1CC3,56.0,nM,IC50,7.25,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312958,O=C1CCc2cc(C(c3ccncc3)c3cccc(F)c3)cc3c2N1CC3,88.0,nM,IC50,7.06,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312957,COc1ccc(C(c2ccncc2)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,74.0,nM,IC50,7.13,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312956,COc1cccc(C(c2ccncc2)c2cc3c4c(c2)CCN4C(=O)CC3)c1,139.0,nM,IC50,6.86,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312955,COc1ccccc1C(c1ccncc1)c1cc2c3c(c1)CCN3C(=O)CC2,128.0,nM,IC50,6.89,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312954,O=C1CCc2cc(C(c3ccccc3)c3ccncc3)cc3c2N1CC3,390.0,nM,IC50,6.41,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312953,O=C1CCc2cc(C(O)(c3ccccc3)c3ccncc3)cc3c2N1CC3,85.0,nM,IC50,7.07,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312952,O=C1CCc2cc(C(c3ccncc3)C3CCCCC3)cc3c2N1CC3,1290.0,nM,IC50,5.89,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312951,CC(C)C(c1ccncc1)c1cc2c3c(c1)CCN3C(=O)CC2,750.0,nM,IC50,6.12,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312950,CC(c1ccncc1)c1cc2c3c(c1)CCN3C(=O)CC2,74.0,nM,IC50,7.13,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312949,C=C(c1ccncc1)c1cc2c3c(c1)CCN3C(=O)CC2,96.0,nM,IC50,7.02,Cytochrome P450 11B2,cell-based format,True
CHEMBL2311553,O=C1CCc2cc(Cc3ccncc3)cc3c2N1CC3,204.0,nM,IC50,6.69,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312948,O=C1CCc2cc(C(O)c3ccncc3)cc3c2N1CC3,563.0,nM,IC50,6.25,Cytochrome P450 11B2,cell-based format,True
CHEMBL1444,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1420.0,nM,IC50,5.85,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312972,O=C1CCc2cc(C(c3ccc(F)cc3)c3cccnc3)cc3c2N1CC3,587.0,nM,IC50,6.23,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312968,O=C1CCc2cc(C(c3ccccc3)c3cccnc3)cc3c2N1CC3,132.0,nM,IC50,6.88,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312967,CC(c1cccnc1)c1cc2c3c(c1)CCN3C(=O)CC2,37.0,nM,IC50,7.43,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312966,C=C(c1cccnc1)c1cc2c3c(c1)CCN3C(=O)CC2,468.0,nM,IC50,6.33,Cytochrome P450 11B2,cell-based format,True
CHEMBL2312965,O=C1CCc2cc(Cc3cccnc3)cc3c2N1CC3,74.0,nM,IC50,7.13,Cytochrome P450 11B2,cell-based format,True
CHEMBL2323959,CC1(C)CC(c2ccc(C#N)cc2F)c2cn[nH]c21,7000.0,nM,IC50,5.16,Cytochrome P450 11B2,cell-based format,True
CHEMBL2323958,CC1(C)C[C@H](c2ccc(C#N)cc2)c2cn[nH]c21,5000.0,nM,IC50,5.30,Cytochrome P450 11B2,cell-based format,True
