molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL53974,COc1ccccc1N(C)Cc1ccc2nc(N)nc(N)c2n1,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL52698,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cc(Cl)c(Cl)c(Cl)c1,38.0,nM,IC50,7.42,Dihydrofolate reductase,single protein format,True
CHEMBL55049,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(=O)C(F)(F)F)cc1,46.0,nM,IC50,7.34,Dihydrofolate reductase,single protein format,True
CHEMBL52930,CN(Cc1ccc2nc(N)nc(N)c2n1)c1c(Cl)cc(Cl)cc1Cl,44.0,nM,IC50,7.36,Dihydrofolate reductase,single protein format,True
CHEMBL301795,CC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format,True
CHEMBL52777,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1,54.0,nM,IC50,7.27,Dihydrofolate reductase,single protein format,True
CHEMBL23911,COc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1,63.0,nM,IC50,7.20,Dihydrofolate reductase,single protein format,True
CHEMBL415962,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1,16.0,nM,IC50,7.80,Dihydrofolate reductase,single protein format,True
CHEMBL54399,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc(Cl)c1,20.0,nM,IC50,7.70,Dihydrofolate reductase,single protein format,True
CHEMBL55179,COc1cc(NCc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,40.0,nM,IC50,7.40,Dihydrofolate reductase,single protein format,True
CHEMBL54538,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cccc2ccccc12,18.0,nM,IC50,7.75,Dihydrofolate reductase,single protein format,True
CHEMBL22677,Cc1c(CSc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,90.0,nM,IC50,7.05,Dihydrofolate reductase,single protein format,True
CHEMBL23380,COc1cccc(SCc2cnc3nc(N)nc(N)c3n2)c1,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format,True
CHEMBL284544,COc1ccc(OC)c(CCc2cnc3nc(N)nc(N)c3c2C)c1,7.9,nM,IC50,8.10,Dihydrofolate reductase,single protein format,True
CHEMBL22924,Nc1nc(N)c2cc(CNc3cccc4ccccc34)cnc2n1,150.0,nM,IC50,6.82,Dihydrofolate reductase,single protein format,True
CHEMBL22543,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3n2)c1,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format,True
CHEMBL23919,COc1cc(NCc2cnc3nc(N)nc(N)c3n2)cc(OC)c1,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL22434,Nc1nc(N)c2nc(CSc3cccc4ccccc34)cnc2n1,7000.0,nM,IC50,5.16,Dihydrofolate reductase,single protein format,True
CHEMBL23092,Nc1nc(N)c2cc(CNc3ccc(Cl)cc3)ccc2n1,75.0,nM,IC50,7.12,Dihydrofolate reductase,single protein format,True
CHEMBL311432,Cc1c(CO)cnc2nc(N)nc(N)c12,3200.0,nM,IC50,5.50,Dihydrofolate reductase,single protein format,True
CHEMBL23454,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2)c1,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL23272,Cc1cccc(SCc2cnc3nc(N)nc(N)c3c2C)c1,65.0,nM,IC50,7.19,Dihydrofolate reductase,single protein format,True
CHEMBL441298,COc1cc(CCc2cccc3nc(N)nc(N)c23)cc(OC)c1OC,930.0,nM,IC50,6.03,Dihydrofolate reductase,single protein format,True
CHEMBL310807,COc1ccc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)cc1OC,66.0,nM,IC50,7.18,Dihydrofolate reductase,single protein format,True
CHEMBL23382,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c(C)c1,7.2,nM,IC50,8.14,Dihydrofolate reductase,single protein format,True
CHEMBL23425,Cc1ccc(SCc2cnc3nc(N)nc(N)c3n2)cc1,15000.0,nM,IC50,4.82,Dihydrofolate reductase,single protein format,True
CHEMBL24344,Cc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1,57.0,nM,IC50,7.24,Dihydrofolate reductase,single protein format,True
CHEMBL23416,Cc1c(CNc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format,True
CHEMBL276954,Nc1nc(N)c2nc(CCc3cccc4ccccc34)cnc2n1,820.0,nM,IC50,6.09,Dihydrofolate reductase,single protein format,True
CHEMBL79182,Cc1c(COC(=O)c2ccccc2)cnc2nc(N)nc(N)c12,56.0,nM,IC50,7.25,Dihydrofolate reductase,single protein format,True
CHEMBL78578,CN(Cc1ccc2nc(N)nc(N)c2c1)c1ccccc1,11.0,nM,IC50,7.96,Dihydrofolate reductase,single protein format,True
CHEMBL309371,Nc1nc(N)c2cc(CO)ccc2n1,44900.0,nM,IC50,4.35,Dihydrofolate reductase,single protein format,True
CHEMBL23402,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3n2)c1,6900.0,nM,IC50,5.16,Dihydrofolate reductase,single protein format,True
CHEMBL23495,COc1ccc(C(F)(F)F)cc1NCc1cnc2nc(N)nc(N)c2n1,10600.0,nM,IC50,4.97,Dihydrofolate reductase,single protein format,True
CHEMBL286820,Cc1cccc(SCc2cnc3nc(N)nc(N)c3n2)c1,1800.0,nM,IC50,5.75,Dihydrofolate reductase,single protein format,True
CHEMBL291239,Cc1c(CSc2ccccc2)cnc2nc(N)nc(N)c12,34.0,nM,IC50,7.47,Dihydrofolate reductase,single protein format,True
CHEMBL282948,Cc1c(CNc2cccc3c2CCCC3)cnc2nc(N)nc(N)c12,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL23146,COc1ccc(SCc2cnc3nc(N)nc(N)c3n2)cc1,14000.0,nM,IC50,4.85,Dihydrofolate reductase,single protein format,True
CHEMBL23076,COc1ccc(C(F)(F)F)cc1N(C)Cc1cnc2nc(N)nc(N)c2c1C,38.0,nM,IC50,7.42,Dihydrofolate reductase,single protein format,True
CHEMBL349149,COc1ccc(OC)c(CCc2cccc3nc(N)nc(N)c23)c1,5900.0,nM,IC50,5.23,Dihydrofolate reductase,single protein format,True
CHEMBL79216,COc1ccc(OC)c(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c1,220.0,nM,IC50,6.66,Dihydrofolate reductase,single protein format,True
CHEMBL26006,Nc1nc(N)c2nc(CNc3cccc4ccccc34)cnc2n1,76.0,nM,IC50,7.12,Dihydrofolate reductase,single protein format,True
CHEMBL309784,Nc1nc(N)c2nc(COC(=O)c3ccccc3)cnc2n1,5800.0,nM,IC50,5.24,Dihydrofolate reductase,single protein format,True
CHEMBL341703,Nc1nc(N)c2c(CCc3ccccc3)cccc2n1,370.0,nM,IC50,6.43,Dihydrofolate reductase,single protein format,True
CHEMBL23459,COc1cc(NCc2cnc3nc(N)nc(N)c3n2)cc(OC)c1OC,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL281648,COc1ccc(C(F)(F)F)cc1NCc1cnc2nc(N)nc(N)c2c1C,22.0,nM,IC50,7.66,Dihydrofolate reductase,single protein format,True
CHEMBL80123,Nc1nc(N)c2cc(/C=C/C(=O)Oc3ccccc3)ccc2n1,189.0,nM,IC50,6.72,Dihydrofolate reductase,single protein format,True
CHEMBL281131,COc1cccc(C)c1NCc1cnc2nc(N)nc(N)c2c1C,100.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL23220,Cc1c(CN(C)c2cccc3c2CCCC3)cnc2nc(N)nc(N)c12,16.0,nM,IC50,7.80,Dihydrofolate reductase,single protein format,True
CHEMBL80935,Nc1nc(N)c2cc(COC(=O)c3ccccc3)cnc2n1,1900.0,nM,IC50,5.72,Dihydrofolate reductase,single protein format,True
CHEMBL409194,Nc1nc(N)c2nc(CSc3cccc(Cl)c3)cnc2n1,5700.0,nM,IC50,5.24,Dihydrofolate reductase,single protein format,True
CHEMBL23466,COc1cc(NCc2cnc3nc(N)nc(N)c3n2)cc(C(F)(F)F)c1,890.0,nM,IC50,6.05,Dihydrofolate reductase,single protein format,True
CHEMBL23244,COc1ccc(SCc2cnc3nc(N)nc(N)c3c2C)cc1OC,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL22672,Nc1nc(N)c2nc(CNc3ccc(Cl)cc3)cnc2n1,590.0,nM,IC50,6.23,Dihydrofolate reductase,single protein format,True
CHEMBL23374,Cc1c(CCc2cccc3ccccc23)cnc2nc(N)nc(N)c12,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL287511,COc1ccc(OC)c(CCc2cnc3nc(N)nc(N)c3n2)c1,5400.0,nM,IC50,5.27,Dihydrofolate reductase,single protein format,True
CHEMBL23211,Nc1nc(N)c2cc(CNc3cccc4ccccc34)ccc2n1,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format,True
CHEMBL23227,Cc1cc(Cl)ccc1NCc1ccc2nc(N)nc(N)c2c1,33.0,nM,IC50,7.48,Dihydrofolate reductase,single protein format,True
CHEMBL164845,Nc1nc(N)c2c(/C=C/c3ccccc3)cccc2n1,1200.0,nM,IC50,5.92,Dihydrofolate reductase,single protein format,True
CHEMBL77409,Nc1nc(N)c2cc(COC(=O)c3ccc(C(=O)O)cc3)ccc2n1,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL24007,Cc1c(CSc2cccc(Cl)c2)cnc2nc(N)nc(N)c12,90.0,nM,IC50,7.05,Dihydrofolate reductase,single protein format,True
CHEMBL23963,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(C(F)(F)F)c1,18.0,nM,IC50,7.75,Dihydrofolate reductase,single protein format,True
CHEMBL23383,Cc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,16.0,nM,IC50,7.80,Dihydrofolate reductase,single protein format,True
CHEMBL279705,COc1ccc(C)cc1NCc1cnc2nc(N)nc(N)c2c1C,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL78022,COc1cc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC,50.0,nM,IC50,7.30,Dihydrofolate reductase,single protein format,True
CHEMBL420393,COc1cc(OC)cc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c1,150.0,nM,IC50,6.82,Dihydrofolate reductase,single protein format,True
CHEMBL23560,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3n2)c1,440.0,nM,IC50,6.36,Dihydrofolate reductase,single protein format,True
CHEMBL23492,Nc1nc(N)c2cc(CNc3ccc(Cl)cc3)cnc2n1,300.0,nM,IC50,6.52,Dihydrofolate reductase,single protein format,True
CHEMBL23286,COc1ccc(SCc2cnc3nc(N)nc(N)c3n2)cc1OC,23200.0,nM,IC50,4.63,Dihydrofolate reductase,single protein format,True
CHEMBL277217,COc1cccc(SCc2cnc3nc(N)nc(N)c3c2C)c1,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL80746,Nc1nc(N)c2cc(CNc3ccccc3)ccc2n1,100.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL23787,Nc1nc(N)c2nc(CSc3ccc(Cl)cc3)cnc2n1,16800.0,nM,IC50,4.78,Dihydrofolate reductase,single protein format,True
CHEMBL421319,Nc1nc(N)c2cc(COC(=O)c3ccccc3)ccc2n1,99.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL23657,COc1cccc(C)c1NCc1cnc2nc(N)nc(N)c2n1,1850.0,nM,IC50,5.73,Dihydrofolate reductase,single protein format,True
CHEMBL78631,Nc1nc(N)c2cc(COC(=O)Cc3ccccc3)ccc2n1,1900.0,nM,IC50,5.72,Dihydrofolate reductase,single protein format,True
CHEMBL23584,Cc1c(CSc2cccc3ccccc23)cnc2nc(N)nc(N)c12,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL23713,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL306731,Nc1nc(N)c2cc(C(=O)OCc3ccccc3)ccc2n1,360.0,nM,IC50,6.44,Dihydrofolate reductase,single protein format,True
CHEMBL309792,COc1ccc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL35437,COc1ccc(C#CCOc2ccccc2C(=O)O)cc1Cc1cnc(N)nc1N,500.0,nM,IC50,6.30,Dihydrofolate reductase,single protein format,True
CHEMBL284839,COc1ccc(CCCOc2cccc(C(=O)O)c2)cc1Cc1cnc(N)nc1N,210.0,nM,IC50,6.68,Dihydrofolate reductase,single protein format,True
CHEMBL38158,COc1ccc(CCc2ccc(C(=O)O)cc2)cc1Cc1cnc(N)nc1N,1500.0,nM,IC50,5.82,Dihydrofolate reductase,single protein format,True
CHEMBL35080,COc1ccc(C#CCOc2cccc(C(=O)O)c2)cc1Cc1cnc(N)nc1N,1600.0,nM,IC50,5.80,Dihydrofolate reductase,single protein format,True
CHEMBL34293,COc1ccc(C#Cc2ccc(C(=O)O)cc2)cc1Cc1cnc(N)nc1N,340.0,nM,IC50,6.47,Dihydrofolate reductase,single protein format,True
CHEMBL290806,COc1ccc(OCc2ccc(C(=O)O)cc2)cc1Cc1cnc(N)nc1N,2000.0,nM,IC50,5.70,Dihydrofolate reductase,single protein format,True
CHEMBL288350,COc1ccc(CCCCCCC(=O)O)cc1Cc1cnc(N)nc1N,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL288647,COc1ccc(OCc2cccc(C(=O)O)c2)cc1Cc1cnc(N)nc1N,600.0,nM,IC50,6.22,Dihydrofolate reductase,single protein format,True
CHEMBL35020,COc1ccc(C#Cc2cccc(C(=O)O)c2)cc1Cc1cnc(N)nc1N,5.5,nM,IC50,8.26,Dihydrofolate reductase,single protein format,True
CHEMBL34641,COc1ccc(/C=C/COc2ccccc2C(=O)O)cc1Cc1cnc(N)nc1N,2500.0,nM,IC50,5.60,Dihydrofolate reductase,single protein format,True
CHEMBL289908,COc1ccc(CCCOc2ccccc2C(=O)O)cc1Cc1cnc(N)nc1N,710.0,nM,IC50,6.15,Dihydrofolate reductase,single protein format,True
CHEMBL34378,COc1ccc(C#Cc2ccccc2C(=O)O)cc1Cc1cnc(N)nc1N,1900.0,nM,IC50,5.72,Dihydrofolate reductase,single protein format,True
CHEMBL309966,Cc1c(CN(C)c2ccccc2Cl)cnc2nc(N)nc(N)c12,18.0,nM,IC50,7.75,Dihydrofolate reductase,single protein format,True
CHEMBL120821,C#CCN(CC1CCc2nc(N)nc(N)c2C1)c1cc(OC)c(OC)c(OC)c1,12.0,nM,IC50,7.92,Dihydrofolate reductase,single protein format,True
CHEMBL121947,Nc1nc(N)c2c(n1)CCC(CNc1ccc(Cl)cc1)C2,78.0,nM,IC50,7.11,Dihydrofolate reductase,single protein format,True
CHEMBL121264,Nc1nc(N)c2c(n1)CCC(CNc1cccc3ccccc13)C2,36.0,nM,IC50,7.44,Dihydrofolate reductase,single protein format,True
CHEMBL82924,Cc1c(CN(C)c2cc(Cl)c(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,38.1,nM,IC50,7.42,Dihydrofolate reductase,single protein format,True
CHEMBL420224,Cc1c(CNc2cc(Cl)c(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,12.0,nM,IC50,7.92,Dihydrofolate reductase,single protein format,True
CHEMBL84457,COc1ccccc1NCc1cnc2nc(N)nc(N)c2c1C,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL312348,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1,12.0,nM,IC50,7.92,Dihydrofolate reductase,single protein format,True
CHEMBL7263,COc1ccc(OC)c(NCC2CCc3nc(N)nc(N)c3C2)c1,181.0,nM,IC50,6.74,Dihydrofolate reductase,single protein format,True
CHEMBL264548,CCOc1ccc(OCC)c(N(C)CC2CCc3nc(N)nc(N)c3C2)c1,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL7488,COc1cc(NCC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,54.0,nM,IC50,7.27,Dihydrofolate reductase,single protein format,True
CHEMBL80070,COc1cccc(NCc2cnc3nc(N)nc(N)c3c2C)c1,7.4,nM,IC50,8.13,Dihydrofolate reductase,single protein format,True
CHEMBL81820,Cc1c(CNc2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,28.0,nM,IC50,7.55,Dihydrofolate reductase,single protein format,True
CHEMBL80066,Cc1c(CNc2cccc(Cl)c2)cnc2nc(N)nc(N)c12,11.0,nM,IC50,7.96,Dihydrofolate reductase,single protein format,True
CHEMBL123276,Nc1nc(N)c2c(n1)CCC(CNc1cccc(Br)c1)C2,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL122704,COc1cc(CN(C)CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,330.0,nM,IC50,6.48,Dihydrofolate reductase,single protein format,True
CHEMBL81119,Cc1c(CNc2ccccc2Cl)cnc2nc(N)nc(N)c12,7.1,nM,IC50,8.15,Dihydrofolate reductase,single protein format,True
CHEMBL123122,COc1cc(N(C)CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,7.0,nM,IC50,8.15,Dihydrofolate reductase,single protein format,True
CHEMBL121319,Nc1nc(N)c2c(n1)CCC(CNc1cc(Cl)ccc1Cl)C2,97.0,nM,IC50,7.01,Dihydrofolate reductase,single protein format,True
CHEMBL333791,Nc1nc(N)c2c(n1)CCC(CNc1c(Cl)cccc1Cl)C2,9.9,nM,IC50,8.00,Dihydrofolate reductase,single protein format,True
CHEMBL310880,Cc1c(CN(C)c2ccc(Cl)cc2)cnc2nc(N)nc(N)c12,5.4,nM,IC50,8.27,Dihydrofolate reductase,single protein format,True
CHEMBL121868,COc1ccc(OC)c(N(C)CC2CCc3nc(N)nc(N)c3C2)c1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL121433,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)c(Cl)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format,True
CHEMBL120939,CCOc1ccc(OCC)c(NCC2CCc3nc(N)nc(N)c3C2)c1,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL120994,Nc1nc(N)c2c(n1)CCC(CNc1ccc(Cl)c(Cl)c1)C2,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL121348,CN(CC1CCc2nc(N)nc(N)c2C1)c1cccc2ccccc12,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL80065,Cc1c(CNc2ccc(Br)cc2)cnc2nc(N)nc(N)c12,9.5,nM,IC50,8.02,Dihydrofolate reductase,single protein format,True
CHEMBL264386,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1,7.3,nM,IC50,8.14,Dihydrofolate reductase,single protein format,True
CHEMBL123043,CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)cc1,22.0,nM,IC50,7.66,Dihydrofolate reductase,single protein format,True
CHEMBL79123,Cc1c(CNc2ccccc2)cnc2nc(N)nc(N)c12,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL79922,COc1cccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,6.3,nM,IC50,8.20,Dihydrofolate reductase,single protein format,True
CHEMBL79347,Cc1c(CN(C)c2ccc(Br)cc2)cnc2nc(N)nc(N)c12,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL121683,CCN(CC1CCc2nc(N)nc(N)c2C1)c1cc(OC)ccc1OC,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL120826,Nc1nc(N)c2c(n1)CCC(CN1CCc3ccccc31)C2,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format,True
CHEMBL82975,Cc1c(CN(C)c2ccc(Cl)c(Cl)c2)cnc2nc(N)nc(N)c12,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format,True
CHEMBL146925,COc1ccc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc1,2900.0,nM,IC50,5.54,Dihydrofolate reductase,single protein format,True
CHEMBL439816,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)c(Cl)c1)C3,5100.0,nM,IC50,5.29,Dihydrofolate reductase,single protein format,True
CHEMBL421959,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccccc1)C3,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL148599,Nc1nc(N)c2cc3c(nc2n1)CCN(C(=O)OCc1ccccc1)C3,22000.0,nM,IC50,4.66,Dihydrofolate reductase,single protein format,True
CHEMBL422316,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)C3,900.0,nM,IC50,6.05,Dihydrofolate reductase,single protein format,True
CHEMBL357973,COc1cc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc(OC)c1,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL149027,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)cc1Cl)C3,2100.0,nM,IC50,5.68,Dihydrofolate reductase,single protein format,True
CHEMBL23846,Nc1nc(N)c2c(CNc3cccc4ccccc34)coc2n1,37000.0,nM,IC50,4.43,Dihydrofolate reductase,single protein format,True
CHEMBL278110,CN(Cc1coc2nc(N)nc(N)c12)c1cc(Cl)c(Cl)c(Cl)c1,21500.0,nM,IC50,4.67,Dihydrofolate reductase,single protein format,True
CHEMBL23960,Nc1nc(N)c2c(CNc3ccccc3-c3ccccc3)coc2n1,45400.0,nM,IC50,4.34,Dihydrofolate reductase,single protein format,True
CHEMBL280378,CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,480.0,nM,IC50,6.32,Dihydrofolate reductase,single protein format,True
CHEMBL22561,CN(Cc1coc2nc(N)nc(N)c12)c1ccc2ccccc2c1,23600.0,nM,IC50,4.63,Dihydrofolate reductase,single protein format,True
CHEMBL283311,Nc1nc(N)c2c(CSc3ccc4ccccc4c3)coc2n1,11600.0,nM,IC50,4.94,Dihydrofolate reductase,single protein format,True
CHEMBL283515,Nc1nc(N)c2c(CSc3cccc4ccccc34)coc2n1,19000.0,nM,IC50,4.72,Dihydrofolate reductase,single protein format,True
CHEMBL279914,Nc1nc(N)c2c(CNc3ccc4ccccc4c3)coc2n1,38000.0,nM,IC50,4.42,Dihydrofolate reductase,single protein format,True
CHEMBL23297,Nc1nc(N)c2c(CNc3ccc(Oc4ccccc4)cc3)coc2n1,32400.0,nM,IC50,4.49,Dihydrofolate reductase,single protein format,True
CHEMBL299927,COc1cc(N2CCC3c4c(N)nc(N)nc4NCC3C2)cc(OC)c1OC,290.0,nM,IC50,6.54,Dihydrofolate reductase,single protein format,True
CHEMBL431740,COc1c(Cl)c(-n2ccc3c4c(N)nc(N)nc4nc(=O)c-3c2)c(Cl)c(OC)c1OC,2300.0,nM,IC50,5.64,Dihydrofolate reductase,single protein format,True
CHEMBL58597,COc1cc(N2C=Cc3c(cnc4nc(N)nc(N)c34)C2)cc(OC)c1OC.O=C(O)C(F)(F)F,760.0,nM,IC50,6.12,Dihydrofolate reductase,single protein format,True
CHEMBL57682,COc1cc(-n2ccc3c4c(N)nc(N)nc4nc(=O)c-3c2)cc(OC)c1OC,520.0,nM,IC50,6.28,Dihydrofolate reductase,single protein format,True
CHEMBL293512,COc1cc(N2C=C3C(=O)N=c4nc(N)nc(N)c4=C3CC2)cc(OC)c1OC,1120.0,nM,IC50,5.95,Dihydrofolate reductase,single protein format,True
CHEMBL7062,Nc1nc(N)c2c(n1)CCC(Cc1ccc(OC(F)(F)F)cc1)C2,73.0,nM,IC50,7.14,Dihydrofolate reductase,single protein format,True
CHEMBL7170,Nc1nc(N)c2c(n1)CCC(CC1CCCO1)C2,40.0,nM,IC50,7.40,Dihydrofolate reductase,single protein format,True
CHEMBL6970,Nc1nc(N)c2c(n1)CCC(Cc1ccccc1)C2,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format,True
CHEMBL6696,CCC1CCc2nc(N)nc(N)c2C1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL7571,CC(C)(C)C1CCc2nc(N)nc(N)c2C1,18.0,nM,IC50,7.75,Dihydrofolate reductase,single protein format,True
CHEMBL268870,COc1ccccc1CC1CCc2nc(N)nc(N)c2C1,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format,True
CHEMBL267437,Nc1nc(N)c2c(n1)CCC(Cc1cccc(C(F)(F)F)c1)C2,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL7375,COc1ccc(OC)c(CC2CCc3nc(N)nc(N)c3C2)c1,21.0,nM,IC50,7.68,Dihydrofolate reductase,single protein format,True
CHEMBL267616,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1OC,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL7542,Cc1ccccc1CC1CCc2nc(N)nc(N)c2C1,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL6899,COc1cc(CN2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,200.0,nM,IC50,6.70,Dihydrofolate reductase,single protein format,True
CHEMBL53193,CNc1ncc(Cc2cc(OC)c(OC)c(OC)c2)c(N)n1,2800.0,nM,IC50,5.55,Dihydrofolate reductase,single protein format,True
CHEMBL37334,COc1ccc(C#CCCCC(=O)O)cc1Cc1cnc(N)nc1N,32.0,nM,IC50,7.50,Dihydrofolate reductase,single protein format,True
CHEMBL300419,COc1cc(Cc2cnc(N)nc2N)cc(C#CCCCC(=O)O)c1OC,34.0,nM,IC50,7.47,Dihydrofolate reductase,single protein format,True
CHEMBL7779,Cc1cccc(CC2CCc3nc(N)nc(N)c3C2)c1,36.0,nM,IC50,7.44,Dihydrofolate reductase,single protein format,True
CHEMBL6971,Nc1nc(N)c2c(n1)CCC(Cc1ccc(Cl)c(Cl)c1)C2,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format,True
CHEMBL266024,Nc1nc(N)c2c(n1)CCC(Cc1cccc(OC(F)(F)F)c1)C2,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format,True
CHEMBL267207,Nc1nc(N)c2c(n1)CCC(Cc1cccs1)C2,62.0,nM,IC50,7.21,Dihydrofolate reductase,single protein format,True
CHEMBL7139,COc1ccc(OC)c(CN2CCc3nc(N)nc(N)c3C2)c1,300.0,nM,IC50,6.52,Dihydrofolate reductase,single protein format,True
CHEMBL7452,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1,50.0,nM,IC50,7.30,Dihydrofolate reductase,single protein format,True
CHEMBL52415,COc1cc(Cc2cnc(N)nc2N)cc(C#Cc2ccc(C(=O)O)cc2)c1OC,420.0,nM,IC50,6.38,Dihydrofolate reductase,single protein format,True
