molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL4538122,CN(C)CC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,1100.0,nM,IC50,5.96,Leishmania pifanoi,organism-based format,True
CHEMBL4528103,CCN(CC)CC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,900.0,nM,IC50,6.05,Leishmania pifanoi,organism-based format,True
CHEMBL4464363,O=C(CN1CCCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,900.0,nM,IC50,6.05,Leishmania pifanoi,organism-based format,True
CHEMBL4569110,O=C(CN1CCCCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,1200.0,nM,IC50,5.92,Leishmania pifanoi,organism-based format,True
CHEMBL4541808,O=C(CN1CCOCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,25000.0,nM,IC50,,Leishmania pifanoi,organism-based format,True
CHEMBL4455687,CN1CCN(CC(=O)NCCNc2cc(/C=C/c3ccccc3)nc3ccccc23)CC1,3500.0,nM,IC50,5.46,Leishmania pifanoi,organism-based format,True
CHEMBL4449677,O=C(CN1CCN(c2ccccc2)CC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,1500.0,nM,IC50,5.82,Leishmania pifanoi,organism-based format,True
CHEMBL4438090,O=C(CN1CCCC1)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,5300.0,nM,IC50,5.28,Leishmania pifanoi,organism-based format,True
CHEMBL4536369,O=C(CNc1ccccc1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,4300.0,nM,IC50,5.37,Leishmania pifanoi,organism-based format,True
CHEMBL4444079,O=C(CNc1ccc(Cl)cc1Cl)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,1200.0,nM,IC50,5.92,Leishmania pifanoi,organism-based format,True
CHEMBL4457606,CCOCC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,1600.0,nM,IC50,5.80,Leishmania pifanoi,organism-based format,True
CHEMBL595536,Cc1cc(N)c2ccccc2n1,50000.0,nM,IC50,,Leishmania pifanoi,organism-based format,True
CHEMBL4445537,CC(=O)N(C(C)=O)c1cc(/C=C/c2ccccc2)nc2ccccc12,13400.0,nM,IC50,4.87,Leishmania pifanoi,organism-based format,True
CHEMBL4574428,CC(=O)Nc1cc(/C=C/c2ccccc2)nc2ccccc12,9500.0,nM,IC50,5.02,Leishmania pifanoi,organism-based format,True
CHEMBL4454153,Nc1cc(/C=C/c2ccccc2)nc2ccccc12,8900.0,nM,IC50,5.05,Leishmania pifanoi,organism-based format,True
CHEMBL4471238,CCN(CC)Cc1cc(Nc2cc(/C=C/c3ccccc3)nc3ccccc23)ccc1O,9000.0,nM,IC50,5.05,Leishmania pifanoi,organism-based format,True
CHEMBL4533464,C(=C/c1cc(-c2c[nH]c3ccccc23)c2ccccc2n1)\c1ccccc1,1000.0,nM,IC50,6.00,Leishmania pifanoi,organism-based format,True
CHEMBL127579,C(=C/c1ccc2ccccc2n1)\c1ccccc1,50000.0,nM,IC50,,Leishmania pifanoi,organism-based format,True
CHEMBL587142,COc1ccc2nc(C)cc(Nc3ccc(Oc4ccc(Cl)c5ccccc45)c(Cl)c3)c2c1,6200.0,nM,IC50,5.21,Leishmania pifanoi,organism-based format,True
CHEMBL2262115,COc1ccc(C2=CC(c3ccc(OC)cc3)NC(=S)N2)cc1,17800.0,nM,IC50,4.75,Leishmania tarentolae,organism-based format,True
CHEMBL2262114,COc1ccc(C2=CC(c3c(OC)cc(OC)cc3OC)NC(=S)N2)cc1,25100.0,nM,IC50,4.60,Leishmania tarentolae,organism-based format,True
CHEMBL1506653,COc1ccc(C2=CC(c3ccc(OC)c(OC)c3)NC(S)=N2)cc1,27200.0,nM,IC50,4.57,Leishmania tarentolae,organism-based format,True
CHEMBL2262113,COc1ccc(OC)c(C2=CC(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)c1,16800.0,nM,IC50,4.78,Leishmania tarentolae,organism-based format,True
CHEMBL454949,COc1ccc(OC)c(C2=CC(c3ccc(OC)c([N+](=O)[O-])c3)NC(=S)N2)c1,21100.0,nM,IC50,4.68,Leishmania tarentolae,organism-based format,True
CHEMBL2262112,COc1ccc(OC)c(C2=CC(c3cc(OC)ccc3OC)NC(=S)N2)c1,18000.0,nM,IC50,4.75,Leishmania tarentolae,organism-based format,True
CHEMBL454948,COc1cc(OC)c(C2C=C(c3cc(OC)ccc3OC)NC(=S)N2)c(OC)c1,10400.0,nM,IC50,4.98,Leishmania tarentolae,organism-based format,True
CHEMBL2262111,COc1ccc(C2C=C(c3cc(OC)ccc3OC)NC(=S)N2)cc1,11400.0,nM,IC50,4.94,Leishmania tarentolae,organism-based format,True
CHEMBL2262110,COc1ccc(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)cc1,12500.0,nM,IC50,4.90,Leishmania tarentolae,organism-based format,True
CHEMBL454154,COc1cc(C2=CC(c3ccc(Cl)cc3)NC(=S)N2)cc(OC)c1OC,10200.0,nM,IC50,4.99,Leishmania tarentolae,organism-based format,True
CHEMBL509689,COc1cc(C2=CC(c3ccc([N+](=O)[O-])cc3)NC(=S)N2)cc(OC)c1OC,13700.0,nM,IC50,4.86,Leishmania tarentolae,organism-based format,True
CHEMBL454143,COc1ccc(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)cc1[N+](=O)[O-],12500.0,nM,IC50,4.90,Leishmania tarentolae,organism-based format,True
CHEMBL508222,COc1ccc(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)cc1O,12100.0,nM,IC50,4.92,Leishmania tarentolae,organism-based format,True
CHEMBL508026,COc1cccc(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)c1,19400.0,nM,IC50,4.71,Leishmania tarentolae,organism-based format,True
CHEMBL454140,COc1ccc(OC)c(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)c1,30300.0,nM,IC50,4.52,Leishmania tarentolae,organism-based format,True
CHEMBL453125,COc1ccc(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)cc1OC,36400.0,nM,IC50,4.44,Leishmania tarentolae,organism-based format,True
CHEMBL454156,COc1cc(OC)c(C2C=C(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)c(OC)c1,46600.0,nM,IC50,4.33,Leishmania tarentolae,organism-based format,True
CHEMBL454155,COc1cc(C2=CC(c3cc(OC)c(OC)c(OC)c3)NC(=S)N2)cc(OC)c1OC,46600.0,nM,IC50,4.33,Leishmania tarentolae,organism-based format,True
CHEMBL2435416,CC(NCCCc1ccccc1)c1cc2c(cc1O)OC(C)(C)C=C2,6200.0,nM,IC50,5.21,Leishmania tarentolae,organism-based format,True
CHEMBL2435444,CC(NCc1ccccc1)c1cc2c(cc1O)OC(C)(C)C=C2,12400.0,nM,IC50,4.91,Leishmania tarentolae,organism-based format,True
CHEMBL2435442,COc1cc2c(cc1C(C)NCCCCc1ccccc1)CCC(C)(C)O2,90600.0,nM,IC50,4.04,Leishmania tarentolae,organism-based format,True
CHEMBL2435441,COc1cc2c(cc1C(C)NCCCc1ccccc1)CCC(C)(C)O2,129000.0,nM,IC50,,Leishmania tarentolae,organism-based format,True
CHEMBL2435440,COc1cc2c(cc1C(C)NCCc1ccccc1)CCC(C)(C)O2,126000.0,nM,IC50,,Leishmania tarentolae,organism-based format,True
CHEMBL2435439,COc1cc2c(cc1C(C)NCc1ccccc1)CCC(C)(C)O2,270000.0,nM,IC50,,Leishmania tarentolae,organism-based format,True
CHEMBL2435438,COc1cc2c(cc1C(C)N(C)CCCc1ccccc1)C=CC(C)(C)O2,9010.0,nM,IC50,5.04,Leishmania tarentolae,organism-based format,True
CHEMBL2435437,COc1cc2c(cc1C(C)N1CCCC1)C=CC(C)(C)O2,18600.0,nM,IC50,4.73,Leishmania tarentolae,organism-based format,True
CHEMBL2435436,COc1cc2c(cc1C(C)N1CCOCC1)C=CC(C)(C)O2,12400.0,nM,IC50,4.91,Leishmania tarentolae,organism-based format,True
CHEMBL2435435,COc1cc2c(cc1C(C)NCC1CCCCC1)C=CC(C)(C)O2,650.0,nM,IC50,6.19,Leishmania tarentolae,organism-based format,True
CHEMBL2435434,CCN(CC)CCCC(C)NC(C)c1cc2c(cc1OC)OC(C)(C)C=C2,3240.0,nM,IC50,5.49,Leishmania tarentolae,organism-based format,True
CHEMBL2435433,CCCCNC(C)c1cc2c(cc1OC)OC(C)(C)C=C2,6250.0,nM,IC50,5.20,Leishmania tarentolae,organism-based format,True
CHEMBL2435432,CCNC(C)c1cc2c(cc1OC)OC(C)(C)C=C2,8760.0,nM,IC50,5.06,Leishmania tarentolae,organism-based format,True
CHEMBL2435431,COc1cc2c(cc1C(C)NC/C=C/c1ccccc1)C=CC(C)(C)O2,3260.0,nM,IC50,5.49,Leishmania tarentolae,organism-based format,True
CHEMBL2435430,COc1cc2c(cc1C(C)N[C@@H](C)c1ccccc1)C=CC(C)(C)O2,9010.0,nM,IC50,5.04,Leishmania tarentolae,organism-based format,True
CHEMBL2435429,COc1cc2c(cc1C(C)N[C@H](C)c1ccccc1)C=CC(C)(C)O2,8610.0,nM,IC50,5.07,Leishmania tarentolae,organism-based format,True
CHEMBL2435428,COc1ccc(CNC(C)c2cc3c(cc2OC)OC(C)(C)C=C3)cc1,9800.0,nM,IC50,5.01,Leishmania tarentolae,organism-based format,True
CHEMBL2435427,COc1cc2c(cc1C(C)NCCCCc1ccccc1)C=CC(C)(C)O2,770.0,nM,IC50,6.11,Leishmania tarentolae,organism-based format,True
CHEMBL2435426,COc1cc2c(cc1C(C)NCCCc1ccccc1)C=CC(C)(C)O2,220.0,nM,IC50,6.66,Leishmania tarentolae,organism-based format,True
CHEMBL2435425,COc1cc2c(cc1C(C)NCCc1ccccc1)C=CC(C)(C)O2,1040.0,nM,IC50,5.98,Leishmania tarentolae,organism-based format,True
CHEMBL2435424,COc1cc2c(cc1C(C)NCc1ccccc1)C=CC(C)(C)O2,2400.0,nM,IC50,5.62,Leishmania tarentolae,organism-based format,True
CHEMBL2435423,COc1cc2c(cc1C(C)NC(=O)/C=C/c1ccccc1)C=CC(C)(C)O2,1780.0,nM,IC50,5.75,Leishmania tarentolae,organism-based format,True
CHEMBL2435422,COc1cc2c(cc1C(C)NC(=O)Cc1ccccc1)C=CC(C)(C)O2,7690.0,nM,IC50,5.11,Leishmania tarentolae,organism-based format,True
CHEMBL2435421,COc1cc2c(cc1C(C)NC(=O)c1ccccc1)C=CC(C)(C)O2,8610.0,nM,IC50,5.07,Leishmania tarentolae,organism-based format,True
CHEMBL2435420,COc1cc2c(cc1C(C)OC/C=C/c1ccccc1)C=CC(C)(C)O2,860.0,nM,IC50,6.07,Leishmania tarentolae,organism-based format,True
CHEMBL2435419,COc1cc2c(cc1C(C)OCCc1ccccc1)C=CC(C)(C)O2,1170.0,nM,IC50,5.93,Leishmania tarentolae,organism-based format,True
CHEMBL2435418,COc1cc2c(cc1C(C)OCc1ccccc1)C=CC(C)(C)O2,1530.0,nM,IC50,5.82,Leishmania tarentolae,organism-based format,True
CHEMBL2435417,C/C=C(/C)C(=O)OC(C)c1cc2c(cc1OC)OC(C)(C)C=C2,21300.0,nM,IC50,4.67,Leishmania tarentolae,organism-based format,True
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,30.0,nM,IC50,7.52,Leishmania tarentolae,organism-based format,True
CHEMBL533841,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,5.74,ug.mL-1,IC50,,Leishmania mexicana mexicana,organism-based format,True
CHEMBL588619,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,20.0,ug.mL-1,IC50,,Leishmania mexicana mexicana,organism-based format,True
CHEMBL1294,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,20.0,ug.mL-1,IC50,,Leishmania mexicana mexicana,organism-based format,True
CHEMBL170,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,20.0,ug.mL-1,IC50,,Leishmania mexicana mexicana,organism-based format,True
CHEMBL609489,Nc1ncnc2c1ncn2C1O[C@H](CNC(=O)C(c2ccccc2)c2ccccc2)[C@@H](O)[C@H]1O,250000.0,nM,IC50,,Glyceraldehyde-3-phosphate dehydrogenase cytosolic,single protein format,True
CHEMBL608890,Nc1ncnc2c1ncn2C1O[C@H](CNC(=O)CC2CCCCC2)[C@@H](O)[C@H]1O,250000.0,nM,IC50,,Glyceraldehyde-3-phosphate dehydrogenase cytosolic,single protein format,True
CHEMBL432942,CS(=O)(=O)c1ccc2nc(N)sc2c1,1790000.0,nM,IC50,,Dihydrofolate reductase,single protein format,True
CHEMBL1413383,Nc1nc2c(Cl)cccc2s1,1390000.0,nM,IC50,,Dihydrofolate reductase,single protein format,True
CHEMBL1650287,Nc1nnc(CCC(=O)c2cccs2)s1,139000.0,nM,IC50,,Dihydrofolate reductase,single protein format,True
CHEMBL1650283,Nc1nnc(-c2cc(=O)c3ccccc3o2)s1,1300000.0,nM,IC50,,Dihydrofolate reductase,single protein format,True
CHEMBL147741,O=Cc1c[nH]c2ccccc12,2000000.0,nM,IC50,,Dihydrofolate reductase,single protein format,True
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,20500.0,nM,IC50,4.69,Dihydrofolate reductase,single protein format,True
CHEMBL533684,Nc1nc(N)c2cc(CNc3ccc(Cl)c(Cl)c3)ccc2n1,25.0,nM,IC50,7.60,Dihydrofolate reductase,single protein format,True
CHEMBL2005041,Nc1nc(N)c(CCCCc2ccccc2)c(/C=C/c2ccc([N+](=O)[O-])cc2)n1,360.0,nM,IC50,6.44,Dihydrofolate reductase,single protein format,True
CHEMBL172782,COC(=O)/C(C#N)=C/c1ccc(/C=C/c2ccccn2)cc1,100000.0,nM,IC50,4.00,Dihydrofolate reductase,single protein format,True
CHEMBL426,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,30.0,nM,IC50,7.52,Dihydrofolate reductase,cell-based format,True
CHEMBL1232702,COC(=O)C1CCN(C(=O)c2ccc(N(C)Cc3cnc4nc(N)nc(N)c4n3)cc2)CC1,260.0,nM,IC50,6.58,Dihydrofolate reductase,cell-based format,True
CHEMBL1232399,COC(=O)C1CCN(C(=O)c2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1,620.0,nM,IC50,6.21,Dihydrofolate reductase,cell-based format,True
CHEMBL2178604,Nc1nc(N)c2nc(CNc3ccc(C(=O)N4CCC(C(=O)O)CC4)cc3)cnc2n1,600.0,nM,IC50,6.22,Dihydrofolate reductase,cell-based format,True
CHEMBL2178599,NC(=O)C1CCN(C(=O)c2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1,1110.0,nM,IC50,5.96,Dihydrofolate reductase,cell-based format,True
CHEMBL5182291,CCOC(=O)C1CCCN1C(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1,1210.0,nM,IC50,5.92,Dihydrofolate reductase,cell-based format,True
CHEMBL5180552,CCN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N2CCC(C(=O)OC)CC2)cc1,460.0,nM,IC50,6.34,Dihydrofolate reductase,cell-based format,True
CHEMBL5193564,C#CCN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N2CCC(C(=O)OC)CC2)cc1,710.0,nM,IC50,6.15,Dihydrofolate reductase,cell-based format,True
CHEMBL5183748,COC(=O)C1CCN(C(=O)Cc2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1,850.0,nM,IC50,6.07,Dihydrofolate reductase,cell-based format,True
CHEMBL5170968,COC(=O)C1CCN(C(=O)c2cccc(NCc3cnc4nc(N)nc(N)c4n3)c2)CC1,32100.0,nM,IC50,4.49,Dihydrofolate reductase,cell-based format,True
CHEMBL26006,Nc1nc(N)c2nc(CNc3cccc4ccccc34)cnc2n1,1510.0,nM,IC50,5.82,Dihydrofolate reductase,cell-based format,True
CHEMBL5198855,Nc1nc(N)c2nc(C(=O)NCc3ccccc3)cnc2n1,100000.0,nM,IC50,4.00,Dihydrofolate reductase,cell-based format,True
CHEMBL5175397,Nc1nc(N)c2nc(C(=O)NCc3cccc(C(F)(F)F)c3)cnc2n1,100000.0,nM,IC50,4.00,Dihydrofolate reductase,cell-based format,True
CHEMBL5206994,CCOC(=O)C1CCN(C(=O)c2ccc(N(C)Cc3cnc4nc(N)nc(N)c4n3)cc2)CC1,130.0,nM,IC50,6.89,Dihydrofolate reductase,cell-based format,True
CHEMBL5205559,CCCOC(=O)C1CCN(C(=O)c2ccc(N(C)Cc3cnc4nc(N)nc(N)c4n3)cc2)CC1,150.0,nM,IC50,6.82,Dihydrofolate reductase,cell-based format,True
CHEMBL5197107,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N2CCCCC2)cc1,2050.0,nM,IC50,5.69,Dihydrofolate reductase,cell-based format,True
CHEMBL5175012,Nc1nc(N)c2nc(CNc3ccc(C(=O)c4ccccc4)cc3)cnc2n1,3260.0,nM,IC50,5.49,Dihydrofolate reductase,cell-based format,True
CHEMBL5204239,Nc1nc(N)c2nc(CNc3ccc(C(=O)NCCc4ccccc4)cc3)cnc2n1,720.0,nM,IC50,6.14,Dihydrofolate reductase,cell-based format,True
CHEMBL5208403,COc1ccc(CNC(=O)c2ccc(CNCc3cnc4nc(N)nc(N)c4n3)cc2)cc1,100000.0,nM,IC50,4.00,Dihydrofolate reductase,cell-based format,True
CHEMBL5173732,COc1ccc(CNC(=O)c2ccc(CNCc3cnc4nc(N)nc(N)c4n3)cc2)cc1OC,100000.0,nM,IC50,4.00,Dihydrofolate reductase,cell-based format,True
CHEMBL5201599,Nc1nc(N)c2nc(CNCc3ccc(Oc4ccccc4)cc3)cnc2n1,82300.0,nM,IC50,4.08,Dihydrofolate reductase,cell-based format,True
CHEMBL5205037,COc1ccc(Oc2ccc(CNCc3cnc4nc(N)nc(N)c4n3)cc2)cc1,100000.0,nM,IC50,4.00,Dihydrofolate reductase,cell-based format,True
CHEMBL5188304,NC(=O)C1CCN(C(=O)Cc2ccc(N(CCCO)Cc3cnc4nc(N)nc(N)c4n3)cc2)CC1,1140.0,nM,IC50,5.94,Dihydrofolate reductase,cell-based format,True
CHEMBL5200612,NC(=O)C1CCCN1C(=O)Cc1ccc(N(CCCO)Cc2cnc3nc(N)nc(N)c3n2)cc1,890.0,nM,IC50,6.05,Dihydrofolate reductase,cell-based format,True
CHEMBL5199171,CCOC(=O)C1CCN(C(=O)c2ccc(N(CC)Cc3cnc4nc(N)nc(N)c4n3)cc2)CC1,180.0,nM,IC50,6.75,Dihydrofolate reductase,cell-based format,True
CHEMBL5201183,CCN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)c2ccccc2)cc1,230.0,nM,IC50,6.64,Dihydrofolate reductase,cell-based format,True
CHEMBL5193762,COc1ccc(Oc2ccc(CN(Cc3ccccc3)Cc3cnc4nc(N)nc(N)c4n3)cc2)cc1,23400.0,nM,IC50,4.63,Dihydrofolate reductase,cell-based format,True
CHEMBL5184646,COc1ccc(Oc2ccc(CN(C)Cc3cnc4nc(N)nc(N)c4n3)cc2)cc1,68000.0,nM,IC50,4.17,Dihydrofolate reductase,cell-based format,True
CHEMBL181441,COc1c(O)ccc2c1ccc1c(Cc3ccc(O)cc3)c(O)cc(OC)c12,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL181587,COc1c(Cc2ccc(O)cc2)c(O)c(Cc2ccc(O)cc2)c2c1-c1ccc(O)cc1CC2,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL365485,COc1cc(O)c2c(c1Cc1ccc(O)cc1)CCc1cc(O)ccc1-2,300000.0,nM,IC50,,Beta tubulin,assay format,True
CHEMBL182868,COc1cc(O)c(Cc2ccc(O)cc2)c(CCc2cccc(O)c2)c1Cc1ccc(O)cc1,10000.0,nM,IC50,5.00,Beta tubulin,assay format,True
CHEMBL182906,COc1cc(O)cc(CCc2cccc(O)c2)c1Cc1ccc(O)cc1,10000.0,nM,IC50,5.00,Beta tubulin,assay format,True
CHEMBL369741,COc1cc(O)c(-c2c(O)cc(OC)c3c2ccc2cc(O)ccc23)c2c1-c1ccc(O)cc1CC2,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL359501,COc1cc(O)c(-c2c(O)cc(OC)c3c2ccc2cc(O)ccc23)c2ccc3cc(O)ccc3c12,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL185178,COc1cc(O)c(-c2c(O)cc3c(c2OC)-c2ccc(O)cc2CC3)c2c1-c1ccc(O)cc1CC2,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL67,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,1900.0,nM,IC50,5.72,Beta tubulin,assay format,True
CHEMBL188453,O=C(c1cccs1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,1600.0,nM,IC50,5.80,Beta tubulin,assay format,True
CHEMBL188420,O=C(c1ccc([N+](=O)[O-])o1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,40000.0,nM,IC50,4.40,Beta tubulin,assay format,True
CHEMBL361893,O=C(CNc1ccccc1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,3500.0,nM,IC50,5.46,Beta tubulin,assay format,True
CHEMBL191213,O=C(NC1CCCCC1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,2000.0,nM,IC50,5.70,Beta tubulin,assay format,True
CHEMBL363690,O=C(NCCN1CCOCC1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,30000.0,nM,IC50,4.52,Beta tubulin,assay format,True
CHEMBL188768,CCOC(=O)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,1500.0,nM,IC50,5.82,Beta tubulin,assay format,True
CHEMBL362352,O=C(Cc1cccs1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,1000.0,nM,IC50,,Beta tubulin,assay format,True
CHEMBL190702,O=C(c1ccco1)N1CCc2cc(S(=O)(=O)N3CC(c4cccs4)NC3=O)ccc21,4000.0,nM,IC50,5.40,Beta tubulin,assay format,True
CHEMBL362333,Nc1ccc(C(=O)N2CCc3cc(S(=O)(=O)N4CC(c5cccs5)NC4=O)ccc32)cc1,10500.0,nM,IC50,4.98,Beta tubulin,assay format,True
CHEMBL187716,Nc1ccc(C(=O)N2CCc3cc(S(=O)(=O)N4CC(c5ccc(F)cc5)NC4=O)ccc32)cc1,25000.0,nM,IC50,4.60,Beta tubulin,assay format,True
CHEMBL187414,CCOC(=O)Nc1ccc(S(=O)(=O)N2C[C@H](c3ccccc3)NC2=O)cc1C,6000.0,nM,IC50,5.22,Beta tubulin,assay format,True
CHEMBL362529,Nc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)cc2Cl)cc1,5500.0,nM,IC50,5.26,Beta tubulin,assay format,True
CHEMBL361244,O=C(c1ccncc1)N1CCc2cc(S(=O)(=O)N3C[C@H](c4ccccc4)NC3=O)ccc21,10300.0,nM,IC50,4.99,Beta tubulin,assay format,True
CHEMBL186524,Nc1ccc(C(=O)N2CCc3cc(S(=O)(=O)N4C[C@H](c5ccccc5)NC4=O)ccc32)cc1,1500.0,nM,IC50,5.82,Beta tubulin,assay format,True
CHEMBL189355,COc1cc(C(=O)c2c(N)sc3ccccc23)cc(OC)c1OC,3100.0,nM,IC50,5.51,Beta tubulin,assay format,True
CHEMBL362315,COc1cc(C(=O)c2c(N)sc3c2CCCC3)cc(OC)c1OC,40000.0,nM,IC50,,Beta tubulin,assay format,True
CHEMBL371795,COc1cc(C(=O)c2sc3ccccc3c2N)cc(OC)c1OC,4200.0,nM,IC50,5.38,Beta tubulin,assay format,True
CHEMBL190320,COc1cc(C(=O)c2sc3cc(C)ccc3c2N)cc(OC)c1OC,1300.0,nM,IC50,5.89,Beta tubulin,assay format,True
CHEMBL4640351,COc1ccc([Se]c2cc(-c3ccc(O)cc3)nc3ccc(OC)cc23)cc1,3600.0,nM,IC50,5.44,Cysteine proteinase B,single protein format,True
CHEMBL4636701,COc1ccc2nc(-c3c(C)cccc3C)cc([Se]c3ccccc3)c2c1,12900.0,nM,IC50,4.89,Cysteine proteinase B,single protein format,True
CHEMBL4635812,CCOC(=O)c1cc([Se]c2ccccc2)c2ccccc2n1,54000.0,nM,IC50,4.27,Cysteine proteinase B,single protein format,True
CHEMBL204200,O=C(N[C@@H](COCc1ccccc1)C(=O)ON1C(=O)CCC1=O)OCc1ccccc1,23500.0,nM,IC50,4.63,Cysteine protease,single protein format,True
CHEMBL381970,O=C(CSc1nc2ccccc2o1)NCCSCc1ccco1,43000.0,nM,IC50,4.37,Cysteine protease,single protein format,True
CHEMBL426667,O=C(CNC(=O)OCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,31400.0,nM,IC50,4.50,Cysteine protease,single protein format,True
CHEMBL204036,O=C(CS(=O)(=O)c1ccc(Cl)cc1)NCCS(=O)(=O)c1ccccc1,24900.0,nM,IC50,4.60,Cysteine protease,single protein format,True
CHEMBL224801,O=C(O)c1ccccc1N/N=C/c1ccc(/C=N/Nc2ccccc2C(=O)O)cc1,72000.0,nM,IC50,4.14,Cysteine protease,single protein format,True
CHEMBL224915,O=C(Cn1nnc(-c2ccccc2)n1)N/N=C1\C(=O)Nc2ccccc21,129500.0,nM,IC50,,Cysteine protease,single protein format,True
CHEMBL426564,O=C(CN1C(=O)/C(=N\NC(=O)c2ccncc2)c2ccccc21)Nc1ccccc1,62600.0,nM,IC50,4.20,Cysteine protease,single protein format,True
CHEMBL222325,Oc1cccc(/C=N\c2cccc3c(/N=C/c4cccc(O)c4O)cccc23)c1O,112900.0,nM,IC50,,Cysteine protease,single protein format,True
CHEMBL222870,Oc1ccc(/C=N/c2ccc(/N=C/c3ccc(O)cc3O)c(Cl)c2)c(O)c1,65300.0,nM,IC50,4.18,Cysteine protease,single protein format,True
CHEMBL298547,CCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,19940.0,nM,IC50,4.70,Farnesyl pyrophosphate synthase,single protein format,True
CHEMBL52251,CCCCCCCCNC(P(=O)(O)O)P(=O)(O)O,1060.0,nM,IC50,5.97,Farnesyl pyrophosphate synthase,single protein format,True
CHEMBL924,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,110.0,nM,IC50,6.96,Farnesyl pyrophosphate synthase,single protein format,True
CHEMBL55359,O=P(O)(O)C(O)(CSc1ccncc1)P(=O)(O)O,100000.0,nM,IC50,,Farnesyl pyrophosphate synthase,single protein format,True
CHEMBL54537,CN(CCCc1ccccc1)CCC(O)(P(=O)(O)O)P(=O)(O)O,500.0,nM,IC50,6.30,Farnesyl pyrophosphate synthase,single protein format,True
CHEMBL55371,O=P(O)(O)C(Nc1cccc(-c2ccccc2)c1)P(=O)(O)O,100000.0,nM,IC50,4.00,Farnesyl pyrophosphate synthase,single protein format,True
